capture_epoch_index,timestamp_us,slot_offset_us,slot_name,direction,cell_index,position_in_epoch,wire_len,dst_mac,src_mac,ethertype,magic,version,policy_id,key_epoch,cell_counter,public_header_len,ciphertext_len,tag_len,protocol,outer_flow_id,fragment_flag,retry_or_error_flag
63,1800000063201500,201500,response,reverse,6,12,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1016,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
63,1800000063201750,201750,response,reverse,7,13,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1017,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
63,1800000063202000,202000,response,reverse,8,14,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1018,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
63,1800000063202250,202250,response,reverse,9,15,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1019,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
63,1800000063202500,202500,response,reverse,10,16,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1020,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
63,1800000063202750,202750,response,reverse,11,17,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1021,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
63,1800000063203000,203000,response,reverse,12,18,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1022,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
63,1800000063203250,203250,response,reverse,13,19,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1023,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
63,1800000063203500,203500,tail,forward,0,20,256,02:00:00:00:00:02,02:00:00:00:00:01,0x88b5,D4C1,1,1,1,382,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
63,1800000063203750,203750,tail,forward,1,21,256,02:00:00:00:00:02,02:00:00:00:00:01,0x88b5,D4C1,1,1,1,383,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
64,1800000064000000,0,request,forward,0,0,256,02:00:00:00:00:02,02:00:00:00:00:01,0x88b5,D4C1,1,1,1,384,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
64,1800000064000250,250,request,forward,1,1,256,02:00:00:00:00:02,02:00:00:00:00:01,0x88b5,D4C1,1,1,1,385,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
64,1800000064000500,500,request,forward,2,2,256,02:00:00:00:00:02,02:00:00:00:00:01,0x88b5,D4C1,1,1,1,386,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
64,1800000064000750,750,request,forward,3,3,256,02:00:00:00:00:02,02:00:00:00:00:01,0x88b5,D4C1,1,1,1,387,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
64,1800000064001000,1000,ack,reverse,0,4,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1024,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
64,1800000064001250,1250,ack,reverse,1,5,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1025,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
64,1800000064200000,200000,response,reverse,0,6,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1026,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
64,1800000064200250,200250,response,reverse,1,7,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1027,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
64,1800000064200500,200500,response,reverse,2,8,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1028,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
64,1800000064200750,200750,response,reverse,3,9,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1029,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
64,1800000064201000,201000,response,reverse,4,10,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1030,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
64,1800000064201250,201250,response,reverse,5,11,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1031,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
64,1800000064201500,201500,response,reverse,6,12,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1032,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
64,1800000064201750,201750,response,reverse,7,13,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1033,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
64,1800000064202000,202000,response,reverse,8,14,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1034,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
64,1800000064202250,202250,response,reverse,9,15,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1035,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
64,1800000064202500,202500,response,reverse,10,16,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1036,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
64,1800000064202750,202750,response,reverse,11,17,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1037,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
64,1800000064203000,203000,response,reverse,12,18,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1038,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
64,1800000064203250,203250,response,reverse,13,19,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1039,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
64,1800000064203500,203500,tail,forward,0,20,256,02:00:00:00:00:02,02:00:00:00:00:01,0x88b5,D4C1,1,1,1,388,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
64,1800000064203750,203750,tail,forward,1,21,256,02:00:00:00:00:02,02:00:00:00:00:01,0x88b5,D4C1,1,1,1,389,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
65,1800000065000000,0,request,forward,0,0,256,02:00:00:00:00:02,02:00:00:00:00:01,0x88b5,D4C1,1,1,1,390,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
65,1800000065000250,250,request,forward,1,1,256,02:00:00:00:00:02,02:00:00:00:00:01,0x88b5,D4C1,1,1,1,391,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
65,1800000065000500,500,request,forward,2,2,256,02:00:00:00:00:02,02:00:00:00:00:01,0x88b5,D4C1,1,1,1,392,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
65,1800000065000750,750,request,forward,3,3,256,02:00:00:00:00:02,02:00:00:00:00:01,0x88b5,D4C1,1,1,1,393,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
65,1800000065001000,1000,ack,reverse,0,4,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1040,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
65,1800000065001250,1250,ack,reverse,1,5,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1041,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
65,1800000065200000,200000,response,reverse,0,6,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1042,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
65,1800000065200250,200250,response,reverse,1,7,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1043,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
65,1800000065200500,200500,response,reverse,2,8,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1044,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
65,1800000065200750,200750,response,reverse,3,9,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1045,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
65,1800000065201000,201000,response,reverse,4,10,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1046,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
65,1800000065201250,201250,response,reverse,5,11,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1047,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
65,1800000065201500,201500,response,reverse,6,12,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1048,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
65,1800000065201750,201750,response,reverse,7,13,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1049,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
65,1800000065202000,202000,response,reverse,8,14,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1050,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
65,1800000065202250,202250,response,reverse,9,15,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1051,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
65,1800000065202500,202500,response,reverse,10,16,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1052,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
65,1800000065202750,202750,response,reverse,11,17,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1053,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
65,1800000065203000,203000,response,reverse,12,18,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1054,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
65,1800000065203250,203250,response,reverse,13,19,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1055,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
65,1800000065203500,203500,tail,forward,0,20,256,02:00:00:00:00:02,02:00:00:00:00:01,0x88b5,D4C1,1,1,1,394,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
65,1800000065203750,203750,tail,forward,1,21,256,02:00:00:00:00:02,02:00:00:00:00:01,0x88b5,D4C1,1,1,1,395,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
66,1800000066000000,0,request,forward,0,0,256,02:00:00:00:00:02,02:00:00:00:00:01,0x88b5,D4C1,1,1,1,396,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
66,1800000066000250,250,request,forward,1,1,256,02:00:00:00:00:02,02:00:00:00:00:01,0x88b5,D4C1,1,1,1,397,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
66,1800000066000500,500,request,forward,2,2,256,02:00:00:00:00:02,02:00:00:00:00:01,0x88b5,D4C1,1,1,1,398,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
66,1800000066000750,750,request,forward,3,3,256,02:00:00:00:00:02,02:00:00:00:00:01,0x88b5,D4C1,1,1,1,399,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
66,1800000066001000,1000,ack,reverse,0,4,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1056,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
66,1800000066001250,1250,ack,reverse,1,5,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1057,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
66,1800000066200000,200000,response,reverse,0,6,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1058,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
66,1800000066200250,200250,response,reverse,1,7,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1059,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
66,1800000066200500,200500,response,reverse,2,8,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1060,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
66,1800000066200750,200750,response,reverse,3,9,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1061,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
66,1800000066201000,201000,response,reverse,4,10,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1062,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
66,1800000066201250,201250,response,reverse,5,11,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1063,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
66,1800000066201500,201500,response,reverse,6,12,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1064,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
66,1800000066201750,201750,response,reverse,7,13,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1065,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
66,1800000066202000,202000,response,reverse,8,14,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1066,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
66,1800000066202250,202250,response,reverse,9,15,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1067,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
66,1800000066202500,202500,response,reverse,10,16,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1068,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
66,1800000066202750,202750,response,reverse,11,17,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1069,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
66,1800000066203000,203000,response,reverse,12,18,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1070,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
66,1800000066203250,203250,response,reverse,13,19,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1071,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
66,1800000066203500,203500,tail,forward,0,20,256,02:00:00:00:00:02,02:00:00:00:00:01,0x88b5,D4C1,1,1,1,400,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
66,1800000066203750,203750,tail,forward,1,21,256,02:00:00:00:00:02,02:00:00:00:00:01,0x88b5,D4C1,1,1,1,401,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
67,1800000067000000,0,request,forward,0,0,256,02:00:00:00:00:02,02:00:00:00:00:01,0x88b5,D4C1,1,1,1,402,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
67,1800000067000250,250,request,forward,1,1,256,02:00:00:00:00:02,02:00:00:00:00:01,0x88b5,D4C1,1,1,1,403,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
67,1800000067000500,500,request,forward,2,2,256,02:00:00:00:00:02,02:00:00:00:00:01,0x88b5,D4C1,1,1,1,404,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
67,1800000067000750,750,request,forward,3,3,256,02:00:00:00:00:02,02:00:00:00:00:01,0x88b5,D4C1,1,1,1,405,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
67,1800000067001000,1000,ack,reverse,0,4,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1072,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
67,1800000067001250,1250,ack,reverse,1,5,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1073,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
67,1800000067200000,200000,response,reverse,0,6,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1074,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
67,1800000067200250,200250,response,reverse,1,7,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1075,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
67,1800000067200500,200500,response,reverse,2,8,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1076,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
67,1800000067200750,200750,response,reverse,3,9,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1077,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
67,1800000067201000,201000,response,reverse,4,10,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1078,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
67,1800000067201250,201250,response,reverse,5,11,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1079,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
67,1800000067201500,201500,response,reverse,6,12,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1080,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
67,1800000067201750,201750,response,reverse,7,13,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1081,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
67,1800000067202000,202000,response,reverse,8,14,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1082,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
67,1800000067202250,202250,response,reverse,9,15,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1083,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
67,1800000067202500,202500,response,reverse,10,16,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1084,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
67,1800000067202750,202750,response,reverse,11,17,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1085,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
67,1800000067203000,203000,response,reverse,12,18,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1086,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
67,1800000067203250,203250,response,reverse,13,19,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1087,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
67,1800000067203500,203500,tail,forward,0,20,256,02:00:00:00:00:02,02:00:00:00:00:01,0x88b5,D4C1,1,1,1,406,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
67,1800000067203750,203750,tail,forward,1,21,256,02:00:00:00:00:02,02:00:00:00:00:01,0x88b5,D4C1,1,1,1,407,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
68,1800000068000000,0,request,forward,0,0,256,02:00:00:00:00:02,02:00:00:00:00:01,0x88b5,D4C1,1,1,1,408,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
68,1800000068000250,250,request,forward,1,1,256,02:00:00:00:00:02,02:00:00:00:00:01,0x88b5,D4C1,1,1,1,409,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
68,1800000068000500,500,request,forward,2,2,256,02:00:00:00:00:02,02:00:00:00:00:01,0x88b5,D4C1,1,1,1,410,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
68,1800000068000750,750,request,forward,3,3,256,02:00:00:00:00:02,02:00:00:00:00:01,0x88b5,D4C1,1,1,1,411,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
68,1800000068001000,1000,ack,reverse,0,4,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1088,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
68,1800000068001250,1250,ack,reverse,1,5,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1089,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
68,1800000068200000,200000,response,reverse,0,6,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1090,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
68,1800000068200250,200250,response,reverse,1,7,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1091,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
68,1800000068200500,200500,response,reverse,2,8,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1092,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
68,1800000068200750,200750,response,reverse,3,9,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1093,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
68,1800000068201000,201000,response,reverse,4,10,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1094,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
68,1800000068201250,201250,response,reverse,5,11,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1095,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
68,1800000068201500,201500,response,reverse,6,12,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1096,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
68,1800000068201750,201750,response,reverse,7,13,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1097,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
68,1800000068202000,202000,response,reverse,8,14,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1098,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
68,1800000068202250,202250,response,reverse,9,15,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1099,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
68,1800000068202500,202500,response,reverse,10,16,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1100,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
68,1800000068202750,202750,response,reverse,11,17,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1101,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
68,1800000068203000,203000,response,reverse,12,18,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1102,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
68,1800000068203250,203250,response,reverse,13,19,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1103,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
68,1800000068203500,203500,tail,forward,0,20,256,02:00:00:00:00:02,02:00:00:00:00:01,0x88b5,D4C1,1,1,1,412,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
68,1800000068203750,203750,tail,forward,1,21,256,02:00:00:00:00:02,02:00:00:00:00:01,0x88b5,D4C1,1,1,1,413,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
69,1800000069000000,0,request,forward,0,0,256,02:00:00:00:00:02,02:00:00:00:00:01,0x88b5,D4C1,1,1,1,414,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
69,1800000069000250,250,request,forward,1,1,256,02:00:00:00:00:02,02:00:00:00:00:01,0x88b5,D4C1,1,1,1,415,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
69,1800000069000500,500,request,forward,2,2,256,02:00:00:00:00:02,02:00:00:00:00:01,0x88b5,D4C1,1,1,1,416,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
69,1800000069000750,750,request,forward,3,3,256,02:00:00:00:00:02,02:00:00:00:00:01,0x88b5,D4C1,1,1,1,417,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
69,1800000069001000,1000,ack,reverse,0,4,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1104,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
69,1800000069001250,1250,ack,reverse,1,5,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1105,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
69,1800000069200000,200000,response,reverse,0,6,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1106,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
69,1800000069200250,200250,response,reverse,1,7,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1107,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
69,1800000069200500,200500,response,reverse,2,8,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1108,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
69,1800000069200750,200750,response,reverse,3,9,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1109,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
69,1800000069201000,201000,response,reverse,4,10,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1110,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
69,1800000069201250,201250,response,reverse,5,11,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1111,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
69,1800000069201500,201500,response,reverse,6,12,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1112,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
69,1800000069201750,201750,response,reverse,7,13,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1113,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
69,1800000069202000,202000,response,reverse,8,14,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1114,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
69,1800000069202250,202250,response,reverse,9,15,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1115,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
69,1800000069202500,202500,response,reverse,10,16,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1116,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
69,1800000069202750,202750,response,reverse,11,17,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1117,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
69,1800000069203000,203000,response,reverse,12,18,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1118,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
69,1800000069203250,203250,response,reverse,13,19,256,02:00:00:00:00:01,02:00:00:00:00:02,0x88b5,D4C1,1,1,1,1119,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
69,1800000069203500,203500,tail,forward,0,20,256,02:00:00:00:00:02,02:00:00:00:00:01,0x88b5,D4C1,1,1,1,418,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
69,1800000069203750,203750,tail,forward,1,21,256,02:00:00:00:00:02,02:00:00:00:00:01,0x88b5,D4C1,1,1,1,419,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
70,1800000070000000,0,request,forward,0,0,256,02:00:00:00:00:02,02:00:00:00:00:01,0x88b5,D4C1,1,1,1,420,18,208,16,defense4-s3-cell,d4-cell-v1,0,0
