config,capture,device_label,is_reference,master_ip,master_port,outstation_ip,outstation_port,tcp_stream,connection_id,req_frame,req_time_epoch,req_seq,req_ack,req_flags,req_tcp_len,req_ip_len,req_func,first_rev_frame,first_rev_time_epoch,first_rev_tcp_len,first_rev_flags,pure_ack_present,pure_ack_frame,pure_ack_time_epoch,pure_ack_seq,pure_ack_ack,resp_frame,resp_time_epoch,resp_tcp_len,resp_ip_len,resp_flags,resp_func,req_to_first_rev_ms,req_to_pure_ack_ms,pure_ack_to_resp_ms,req_to_resp_ms,retransmission_count,duplicate_ack_count,out_of_order,reset,missing_response,packet_count,transaction_ip_bytes,classification,classification_confidence,ambiguity_reason,is_first_in_connection
sock_quickack_on_delay025ms,sock_quickack_on_delay025ms.pcap,sock_quickack_on_delay025ms,False,127.0.0.1,48244,127.0.0.1,20000,27,127.0.0.1:48244<->127.0.0.1:20000#s27,335,1784213801.4202583,25,18,0x0018,21,87,2,336,1784213801.4205637,0,0x0010,True,336,1784213801.4205637,18,46,337,1784213801.4456682,17,83,0x0018,129,0.305414,0.305414,25.104523,25.409937,0,0,False,False,False,3,236,SEPARATE_ACK_RESPONSE,high,,False
sock_quickack_on_delay025ms,sock_quickack_on_delay025ms.pcap,sock_quickack_on_delay025ms,False,127.0.0.1,48244,127.0.0.1,20000,27,127.0.0.1:48244<->127.0.0.1:20000#s27,338,1784213801.4457407,46,35,0x0018,24,90,20,339,1784213801.4459627,0,0x0010,True,339,1784213801.4459627,35,70,340,1784213801.4710555,17,83,0x0018,129,0.221968,0.221968,25.09284,25.314808,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,False
sock_quickack_on_delay025ms,sock_quickack_on_delay025ms.pcap,sock_quickack_on_delay025ms,False,127.0.0.1,48244,127.0.0.1,20000,27,127.0.0.1:48244<->127.0.0.1:20000#s27,341,1784213801.471129,70,52,0x0018,18,84,1,342,1784213801.4713502,0,0x0010,True,342,1784213801.4713502,52,88,343,1784213801.4964533,2407,2473,0x0018,129,0.221252,0.221252,25.103092,25.324345,0,0,False,False,False,3,2623,SEPARATE_ACK_RESPONSE,high,,False
sock_quickack_on_delay025ms,sock_quickack_on_delay025ms.pcap,sock_quickack_on_delay025ms,False,127.0.0.1,48244,127.0.0.1,20000,27,127.0.0.1:48244<->127.0.0.1:20000#s27,344,1784213801.4965284,88,2459,0x0018,15,81,0,345,1784213801.496811,0,0x0010,True,345,1784213801.496811,2459,103,346,1784213801.521907,1657,1723,0x0018,129,0.282526,0.282526,25.096178,25.378704,0,0,False,False,False,3,1870,SEPARATE_ACK_RESPONSE,high,,False
sock_quickack_on_delay025ms,sock_quickack_on_delay025ms.pcap,sock_quickack_on_delay025ms,False,127.0.0.1,48272,127.0.0.1,20000,29,127.0.0.1:48272<->127.0.0.1:20000#s29,356,1784213802.7402894,1,1,0x0018,24,90,20,357,1784213802.7403007,0,0x0010,True,357,1784213802.7403007,1,25,358,1784213802.7654648,17,83,0x0018,129,0.011206,0.011206,25.164127,25.175333,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
sock_quickack_on_delay025ms,sock_quickack_on_delay025ms.pcap,sock_quickack_on_delay025ms,False,127.0.0.1,48272,127.0.0.1,20000,29,127.0.0.1:48272<->127.0.0.1:20000#s29,360,1784213802.765953,25,18,0x0018,21,87,2,361,1784213802.7663922,0,0x0010,True,361,1784213802.7663922,18,46,362,1784213802.791481,17,83,0x0018,129,0.439167,0.439167,25.088787,25.527954,0,0,False,False,False,3,236,SEPARATE_ACK_RESPONSE,high,,False
sock_quickack_on_delay025ms,sock_quickack_on_delay025ms.pcap,sock_quickack_on_delay025ms,False,127.0.0.1,48272,127.0.0.1,20000,29,127.0.0.1:48272<->127.0.0.1:20000#s29,363,1784213802.7915246,46,35,0x0018,24,90,20,364,1784213802.7917817,0,0x0010,True,364,1784213802.7917817,35,70,365,1784213802.8168826,17,83,0x0018,129,0.257015,0.257015,25.100946,25.357962,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,False
sock_quickack_on_delay025ms,sock_quickack_on_delay025ms.pcap,sock_quickack_on_delay025ms,False,127.0.0.1,48272,127.0.0.1,20000,29,127.0.0.1:48272<->127.0.0.1:20000#s29,366,1784213802.8172247,70,52,0x0018,18,84,1,367,1784213802.8172922,0,0x0010,True,367,1784213802.8172922,52,88,368,1784213802.8423657,2407,2473,0x0018,129,0.067472,0.067472,25.073528,25.141001,0,0,False,False,False,3,2623,SEPARATE_ACK_RESPONSE,high,,False
sock_quickack_on_delay025ms,sock_quickack_on_delay025ms.pcap,sock_quickack_on_delay025ms,False,127.0.0.1,48272,127.0.0.1,20000,29,127.0.0.1:48272<->127.0.0.1:20000#s29,369,1784213802.8424249,88,2459,0x0018,15,81,0,370,1784213802.8426576,0,0x0010,True,370,1784213802.8426576,2459,103,371,1784213802.8677504,1657,1723,0x0018,129,0.232697,0.232697,25.09284,25.325537,0,0,False,False,False,3,1870,SEPARATE_ACK_RESPONSE,high,,False
sock_quickack_on_delay025ms,sock_quickack_on_delay025ms.pcap,sock_quickack_on_delay025ms,False,127.0.0.1,48292,127.0.0.1,20000,31,127.0.0.1:48292<->127.0.0.1:20000#s31,381,1784213804.0870526,1,1,0x0018,24,90,20,382,1784213804.0870645,0,0x0010,True,382,1784213804.0870645,1,25,383,1784213804.112183,17,83,0x0018,129,0.011921,0.011921,25.118589,25.13051,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
sock_quickack_on_delay025ms,sock_quickack_on_delay025ms.pcap,sock_quickack_on_delay025ms,False,127.0.0.1,48292,127.0.0.1,20000,31,127.0.0.1:48292<->127.0.0.1:20000#s31,385,1784213804.1122344,25,18,0x0018,21,87,2,386,1784213804.1125488,0,0x0010,True,386,1784213804.1125488,18,46,387,1784213804.13762,17,83,0x0018,129,0.314474,0.314474,25.071144,25.385618,0,0,False,False,False,3,236,SEPARATE_ACK_RESPONSE,high,,False
sock_quickack_on_delay025ms,sock_quickack_on_delay025ms.pcap,sock_quickack_on_delay025ms,False,127.0.0.1,48292,127.0.0.1,20000,31,127.0.0.1:48292<->127.0.0.1:20000#s31,388,1784213804.1376653,46,35,0x0018,24,90,20,389,1784213804.1378896,0,0x0010,True,389,1784213804.1378896,35,70,390,1784213804.1629837,17,83,0x0018,129,0.224352,0.224352,25.094032,25.318384,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,False
sock_quickack_on_delay025ms,sock_quickack_on_delay025ms.pcap,sock_quickack_on_delay025ms,False,127.0.0.1,48292,127.0.0.1,20000,31,127.0.0.1:48292<->127.0.0.1:20000#s31,391,1784213804.163056,70,52,0x0018,18,84,1,392,1784213804.1632774,0,0x0010,True,392,1784213804.1632774,52,88,393,1784213804.1883821,2407,2473,0x0018,129,0.221491,0.221491,25.104761,25.326252,0,0,False,False,False,3,2623,SEPARATE_ACK_RESPONSE,high,,False
sock_quickack_on_delay025ms,sock_quickack_on_delay025ms.pcap,sock_quickack_on_delay025ms,False,127.0.0.1,48292,127.0.0.1,20000,31,127.0.0.1:48292<->127.0.0.1:20000#s31,394,1784213804.1884575,88,2459,0x0018,15,81,0,395,1784213804.188744,0,0x0010,True,395,1784213804.188744,2459,103,396,1784213804.2138412,1657,1723,0x0018,129,0.286579,0.286579,25.097132,25.383711,0,0,False,False,False,3,1870,SEPARATE_ACK_RESPONSE,high,,False
sock_quickack_on_delay025ms,sock_quickack_on_delay025ms.pcap,sock_quickack_on_delay025ms,False,127.0.0.1,48302,127.0.0.1,20000,33,127.0.0.1:48302<->127.0.0.1:20000#s33,406,1784213805.4341223,1,1,0x0018,24,90,20,407,1784213805.434134,0,0x0010,True,407,1784213805.434134,1,25,408,1784213805.4592946,17,83,0x0018,129,0.011683,0.011683,25.160551,25.172234,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
sock_quickack_on_delay025ms,sock_quickack_on_delay025ms.pcap,sock_quickack_on_delay025ms,False,127.0.0.1,48302,127.0.0.1,20000,33,127.0.0.1:48302<->127.0.0.1:20000#s33,410,1784213805.4593608,25,18,0x0018,21,87,2,411,1784213805.459677,0,0x0010,True,411,1784213805.459677,18,46,412,1784213805.48478,17,83,0x0018,129,0.316143,0.316143,25.103092,25.419235,0,0,False,False,False,3,236,SEPARATE_ACK_RESPONSE,high,,False
sock_quickack_on_delay025ms,sock_quickack_on_delay025ms.pcap,sock_quickack_on_delay025ms,False,127.0.0.1,48302,127.0.0.1,20000,33,127.0.0.1:48302<->127.0.0.1:20000#s33,413,1784213805.4848437,46,35,0x0018,24,90,20,414,1784213805.4850779,0,0x0010,True,414,1784213805.4850779,35,70,415,1784213805.5101712,17,83,0x0018,129,0.234127,0.234127,25.093317,25.327444,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,False
sock_quickack_on_delay025ms,sock_quickack_on_delay025ms.pcap,sock_quickack_on_delay025ms,False,127.0.0.1,48302,127.0.0.1,20000,33,127.0.0.1:48302<->127.0.0.1:20000#s33,416,1784213805.510244,70,52,0x0018,18,84,1,417,1784213805.5104654,0,0x0010,True,417,1784213805.5104654,52,88,418,1784213805.5355444,2407,2473,0x0018,129,0.221491,0.221491,25.079012,25.300503,0,0,False,False,False,3,2623,SEPARATE_ACK_RESPONSE,high,,False
sock_quickack_on_delay025ms,sock_quickack_on_delay025ms.pcap,sock_quickack_on_delay025ms,False,127.0.0.1,48302,127.0.0.1,20000,33,127.0.0.1:48302<->127.0.0.1:20000#s33,419,1784213805.5356252,88,2459,0x0018,15,81,0,420,1784213805.5359728,0,0x0010,True,420,1784213805.5359728,2459,103,421,1784213805.5610404,1657,1723,0x0018,129,0.347614,0.347614,25.067568,25.415182,0,0,False,False,False,3,1870,SEPARATE_ACK_RESPONSE,high,,False
sock_quickack_on_delay025ms,sock_quickack_on_delay025ms.pcap,sock_quickack_on_delay025ms,False,127.0.0.1,48314,127.0.0.1,20000,35,127.0.0.1:48314<->127.0.0.1:20000#s35,431,1784213806.7799664,1,1,0x0018,24,90,20,432,1784213806.7799783,0,0x0010,True,432,1784213806.7799783,1,25,433,1784213806.805096,17,83,0x0018,129,0.011921,0.011921,25.117636,25.129557,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
sock_quickack_on_delay025ms,sock_quickack_on_delay025ms.pcap,sock_quickack_on_delay025ms,False,127.0.0.1,48314,127.0.0.1,20000,35,127.0.0.1:48314<->127.0.0.1:20000#s35,435,1784213806.8051505,25,18,0x0018,21,87,2,436,1784213806.8054652,0,0x0010,True,436,1784213806.8054652,18,46,437,1784213806.8305326,17,83,0x0018,129,0.314713,0.314713,25.067329,25.382042,0,0,False,False,False,3,236,SEPARATE_ACK_RESPONSE,high,,False
sock_quickack_on_delay025ms,sock_quickack_on_delay025ms.pcap,sock_quickack_on_delay025ms,False,127.0.0.1,48314,127.0.0.1,20000,35,127.0.0.1:48314<->127.0.0.1:20000#s35,438,1784213806.8306038,46,35,0x0018,24,90,20,439,1784213806.83079,0,0x0010,True,439,1784213806.83079,35,70,440,1784213806.8558939,17,83,0x0018,129,0.186205,0.186205,25.103807,25.290012,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,False
sock_quickack_on_delay025ms,sock_quickack_on_delay025ms.pcap,sock_quickack_on_delay025ms,False,127.0.0.1,48314,127.0.0.1,20000,35,127.0.0.1:48314<->127.0.0.1:20000#s35,441,1784213806.8559663,70,52,0x0018,18,84,1,442,1784213806.8561895,0,0x0010,True,442,1784213806.8561895,52,88,443,1784213806.8816147,2407,2473,0x0018,129,0.22316,0.22316,25.425196,25.648355,0,0,False,False,False,3,2623,SEPARATE_ACK_RESPONSE,high,,False
sock_quickack_on_delay025ms,sock_quickack_on_delay025ms.pcap,sock_quickack_on_delay025ms,False,127.0.0.1,48314,127.0.0.1,20000,35,127.0.0.1:48314<->127.0.0.1:20000#s35,444,1784213806.881705,88,2459,0x0018,15,81,0,445,1784213806.881988,0,0x0010,True,445,1784213806.881988,2459,103,446,1784213806.9071872,1657,1723,0x0018,129,0.283003,0.283003,25.199175,25.482178,0,0,False,False,False,3,1870,SEPARATE_ACK_RESPONSE,high,,False
sock_quickack_on_delay025ms,sock_quickack_on_delay025ms.pcap,sock_quickack_on_delay025ms,False,127.0.0.1,53970,127.0.0.1,20000,37,127.0.0.1:53970<->127.0.0.1:20000#s37,456,1784213808.1259782,1,1,0x0018,24,90,20,457,1784213808.1259894,0,0x0010,True,457,1784213808.1259894,1,25,458,1784213808.15116,17,83,0x0018,129,0.011206,0.011206,25.170565,25.18177,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
sock_quickack_on_delay025ms,sock_quickack_on_delay025ms.pcap,sock_quickack_on_delay025ms,False,127.0.0.1,53970,127.0.0.1,20000,37,127.0.0.1:53970<->127.0.0.1:20000#s37,460,1784213808.1512368,25,18,0x0018,21,87,2,461,1784213808.1515458,0,0x0010,True,461,1784213808.1515458,18,46,462,1784213808.1766388,17,83,0x0018,129,0.30899,0.30899,25.093079,25.402069,0,0,False,False,False,3,236,SEPARATE_ACK_RESPONSE,high,,False
sock_quickack_on_delay025ms,sock_quickack_on_delay025ms.pcap,sock_quickack_on_delay025ms,False,127.0.0.1,53970,127.0.0.1,20000,37,127.0.0.1:53970<->127.0.0.1:20000#s37,463,1784213808.1766949,46,35,0x0018,24,90,20,464,1784213808.1769423,0,0x0010,True,464,1784213808.1769423,35,70,465,1784213808.2020469,17,83,0x0018,129,0.247478,0.247478,25.104523,25.352001,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,False
sock_quickack_on_delay025ms,sock_quickack_on_delay025ms.pcap,sock_quickack_on_delay025ms,False,127.0.0.1,53970,127.0.0.1,20000,37,127.0.0.1:53970<->127.0.0.1:20000#s37,466,1784213808.20212,70,52,0x0018,18,84,1,467,1784213808.2023432,0,0x0010,True,467,1784213808.2023432,52,88,468,1784213808.2274384,2407,2473,0x0018,129,0.22316,0.22316,25.095224,25.318384,0,0,False,False,False,3,2623,SEPARATE_ACK_RESPONSE,high,,False
sock_quickack_on_delay025ms,sock_quickack_on_delay025ms.pcap,sock_quickack_on_delay025ms,False,127.0.0.1,53970,127.0.0.1,20000,37,127.0.0.1:53970<->127.0.0.1:20000#s37,469,1784213808.2275138,88,2459,0x0018,15,81,0,470,1784213808.2277958,0,0x0010,True,470,1784213808.2277958,2459,103,471,1784213808.2529016,1657,1723,0x0018,129,0.282049,0.282049,25.105715,25.387764,0,0,False,False,False,3,1870,SEPARATE_ACK_RESPONSE,high,,False
sock_quickack_on_delay025ms,sock_quickack_on_delay025ms.pcap,sock_quickack_on_delay025ms,False,127.0.0.1,53988,127.0.0.1,20000,39,127.0.0.1:53988<->127.0.0.1:20000#s39,481,1784213809.4713733,1,1,0x0018,24,90,20,482,1784213809.471385,0,0x0010,True,482,1784213809.471385,1,25,483,1784213809.496508,17,83,0x0018,129,0.011683,0.011683,25.122881,25.134563,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
sock_quickack_on_delay025ms,sock_quickack_on_delay025ms.pcap,sock_quickack_on_delay025ms,False,127.0.0.1,53988,127.0.0.1,20000,39,127.0.0.1:53988<->127.0.0.1:20000#s39,485,1784213809.4965596,25,18,0x0018,21,87,2,486,1784213809.4968798,0,0x0010,True,486,1784213809.4968798,18,46,487,1784213809.5219836,17,83,0x0018,129,0.320196,0.320196,25.103807,25.424004,0,0,False,False,False,3,236,SEPARATE_ACK_RESPONSE,high,,False
sock_quickack_on_delay025ms,sock_quickack_on_delay025ms.pcap,sock_quickack_on_delay025ms,False,127.0.0.1,53988,127.0.0.1,20000,39,127.0.0.1:53988<->127.0.0.1:20000#s39,488,1784213809.522028,46,35,0x0018,24,90,20,489,1784213809.5222697,0,0x0010,True,489,1784213809.5222697,35,70,490,1784213809.5473456,17,83,0x0018,129,0.241756,0.241756,25.075912,25.317669,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,False
sock_quickack_on_delay025ms,sock_quickack_on_delay025ms.pcap,sock_quickack_on_delay025ms,False,127.0.0.1,53988,127.0.0.1,20000,39,127.0.0.1:53988<->127.0.0.1:20000#s39,491,1784213809.5473886,70,52,0x0018,18,84,1,492,1784213809.5476375,0,0x0010,True,492,1784213809.5476375,52,88,493,1784213809.572732,2407,2473,0x0018,129,0.248909,0.248909,25.094509,25.343418,0,0,False,False,False,3,2623,SEPARATE_ACK_RESPONSE,high,,False
sock_quickack_on_delay025ms,sock_quickack_on_delay025ms.pcap,sock_quickack_on_delay025ms,False,127.0.0.1,53988,127.0.0.1,20000,39,127.0.0.1:53988<->127.0.0.1:20000#s39,494,1784213809.5727992,88,2459,0x0018,15,81,0,495,1784213809.5730906,0,0x0010,True,495,1784213809.5730906,2459,103,496,1784213809.5981684,1657,1723,0x0018,129,0.291348,0.291348,25.07782,25.369167,0,0,False,False,False,3,1870,SEPARATE_ACK_RESPONSE,high,,False
sock_quickack_on_delay050ms,sock_quickack_on_delay050ms.pcap,sock_quickack_on_delay050ms,False,127.0.0.1,53340,127.0.0.1,20000,1,127.0.0.1:53340<->127.0.0.1:20000#s1,6,1784213874.6857233,1,1,0x0018,24,90,20,7,1784213874.6857347,0,0x0010,True,7,1784213874.6857347,1,25,8,1784213874.7361846,17,83,0x0018,129,0.011444,0.011444,50.449848,50.461292,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
sock_quickack_on_delay050ms,sock_quickack_on_delay050ms.pcap,sock_quickack_on_delay050ms,False,127.0.0.1,53340,127.0.0.1,20000,1,127.0.0.1:53340<->127.0.0.1:20000#s1,10,1784213874.7362745,25,18,0x0018,21,87,2,11,1784213874.736285,0,0x0010,True,11,1784213874.736285,18,46,12,1784213874.7868738,17,83,0x0018,129,0.01049,0.01049,50.588846,50.599337,0,0,False,False,False,3,236,SEPARATE_ACK_RESPONSE,high,,False
sock_quickack_on_delay050ms,sock_quickack_on_delay050ms.pcap,sock_quickack_on_delay050ms,False,127.0.0.1,53340,127.0.0.1,20000,1,127.0.0.1:53340<->127.0.0.1:20000#s1,13,1784213874.786954,46,35,0x0018,24,90,20,14,1784213874.7869666,0,0x0010,True,14,1784213874.7869666,35,70,15,1784213874.8373148,17,83,0x0018,129,0.012636,0.012636,50.348282,50.360918,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,False
sock_quickack_on_delay050ms,sock_quickack_on_delay050ms.pcap,sock_quickack_on_delay050ms,False,127.0.0.1,53340,127.0.0.1,20000,1,127.0.0.1:53340<->127.0.0.1:20000#s1,16,1784213874.8373916,70,52,0x0018,18,84,1,17,1784213874.8374043,0,0x0010,True,17,1784213874.8374043,52,88,18,1784213874.8877292,2407,2473,0x0018,129,0.012636,0.012636,50.324917,50.337553,0,0,False,False,False,3,2623,SEPARATE_ACK_RESPONSE,high,,False
sock_quickack_on_delay050ms,sock_quickack_on_delay050ms.pcap,sock_quickack_on_delay050ms,False,127.0.0.1,53340,127.0.0.1,20000,1,127.0.0.1:53340<->127.0.0.1:20000#s1,19,1784213874.8878062,88,2459,0x0018,15,81,0,20,1784213874.8878195,0,0x0010,True,20,1784213874.8878195,2459,103,21,1784213874.938206,1657,1723,0x0018,129,0.013351,0.013351,50.386429,50.39978,0,0,False,False,False,3,1870,SEPARATE_ACK_RESPONSE,high,,False
sock_quickack_on_delay050ms,sock_quickack_on_delay050ms.pcap,sock_quickack_on_delay050ms,False,127.0.0.1,53350,127.0.0.1,20000,3,127.0.0.1:53350<->127.0.0.1:20000#s3,31,1784213876.156623,1,1,0x0018,24,90,20,32,1784213876.1566343,0,0x0010,True,32,1784213876.1566343,1,25,33,1784213876.206804,17,83,0x0018,129,0.011444,0.011444,50.169706,50.18115,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
sock_quickack_on_delay050ms,sock_quickack_on_delay050ms.pcap,sock_quickack_on_delay050ms,False,127.0.0.1,53350,127.0.0.1,20000,3,127.0.0.1:53350<->127.0.0.1:20000#s3,35,1784213876.2068827,25,18,0x0018,21,87,2,36,1784213876.2068932,0,0x0010,True,36,1784213876.2068932,18,46,37,1784213876.2572894,17,83,0x0018,129,0.01049,0.01049,50.396204,50.406694,0,0,False,False,False,3,236,SEPARATE_ACK_RESPONSE,high,,False
sock_quickack_on_delay050ms,sock_quickack_on_delay050ms.pcap,sock_quickack_on_delay050ms,False,127.0.0.1,53350,127.0.0.1,20000,3,127.0.0.1:53350<->127.0.0.1:20000#s3,38,1784213876.2573645,46,35,0x0018,24,90,20,39,1784213876.2573779,0,0x0010,True,39,1784213876.2573779,35,70,40,1784213876.3077295,17,83,0x0018,129,0.013351,0.013351,50.35162,50.364971,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,False
sock_quickack_on_delay050ms,sock_quickack_on_delay050ms.pcap,sock_quickack_on_delay050ms,False,127.0.0.1,53350,127.0.0.1,20000,3,127.0.0.1:53350<->127.0.0.1:20000#s3,41,1784213876.3077872,70,52,0x0018,18,84,1,42,1784213876.307798,0,0x0010,True,42,1784213876.307798,52,88,43,1784213876.3582036,2407,2473,0x0018,129,0.010729,0.010729,50.405741,50.41647,0,0,False,False,False,3,2623,SEPARATE_ACK_RESPONSE,high,,False
sock_quickack_on_delay050ms,sock_quickack_on_delay050ms.pcap,sock_quickack_on_delay050ms,False,127.0.0.1,53350,127.0.0.1,20000,3,127.0.0.1:53350<->127.0.0.1:20000#s3,44,1784213876.3582628,88,2459,0x0018,15,81,0,45,1784213876.358276,0,0x0010,True,45,1784213876.358276,2459,103,46,1784213876.4092894,1657,1723,0x0018,129,0.013113,0.013113,51.01347,51.026583,0,0,False,False,False,3,1870,SEPARATE_ACK_RESPONSE,high,,False
sock_quickack_on_delay050ms,sock_quickack_on_delay050ms.pcap,sock_quickack_on_delay050ms,False,127.0.0.1,37448,127.0.0.1,20000,5,127.0.0.1:37448<->127.0.0.1:20000#s5,56,1784213877.6275935,1,1,0x0018,24,90,20,57,1784213877.6276052,0,0x0010,True,57,1784213877.6276052,1,25,58,1784213877.6777558,17,83,0x0018,129,0.011683,0.011683,50.150633,50.162315,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
sock_quickack_on_delay050ms,sock_quickack_on_delay050ms.pcap,sock_quickack_on_delay050ms,False,127.0.0.1,37448,127.0.0.1,20000,5,127.0.0.1:37448<->127.0.0.1:20000#s5,60,1784213877.677837,25,18,0x0018,21,87,2,61,1784213877.6778474,0,0x0010,True,61,1784213877.6778474,18,46,62,1784213877.7282875,17,83,0x0018,129,0.01049,0.01049,50.440073,50.450563,0,0,False,False,False,3,236,SEPARATE_ACK_RESPONSE,high,,False
sock_quickack_on_delay050ms,sock_quickack_on_delay050ms.pcap,sock_quickack_on_delay050ms,False,127.0.0.1,37448,127.0.0.1,20000,5,127.0.0.1:37448<->127.0.0.1:20000#s5,63,1784213877.7283623,46,35,0x0018,24,90,20,64,1784213877.7283762,0,0x0010,True,64,1784213877.7283762,35,70,65,1784213877.7789495,17,83,0x0018,129,0.013828,0.013828,50.573349,50.587177,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,False
sock_quickack_on_delay050ms,sock_quickack_on_delay050ms.pcap,sock_quickack_on_delay050ms,False,127.0.0.1,37448,127.0.0.1,20000,5,127.0.0.1:37448<->127.0.0.1:20000#s5,66,1784213877.7790623,70,52,0x0018,18,84,1,67,1784213877.7790773,0,0x0010,True,67,1784213877.7790773,52,88,68,1784213877.8295712,2407,2473,0x0018,129,0.01502,0.01502,50.493956,50.508976,0,0,False,False,False,3,2623,SEPARATE_ACK_RESPONSE,high,,False
sock_quickack_on_delay050ms,sock_quickack_on_delay050ms.pcap,sock_quickack_on_delay050ms,False,127.0.0.1,37448,127.0.0.1,20000,5,127.0.0.1:37448<->127.0.0.1:20000#s5,69,1784213877.8296793,88,2459,0x0018,15,81,0,70,1784213877.829694,0,0x0010,True,70,1784213877.829694,2459,103,71,1784213877.880579,1657,1723,0x0018,129,0.014782,0.014782,50.884962,50.899744,0,0,False,False,False,3,1870,SEPARATE_ACK_RESPONSE,high,,False
sock_quickack_on_delay050ms,sock_quickack_on_delay050ms.pcap,sock_quickack_on_delay050ms,False,127.0.0.1,37468,127.0.0.1,20000,7,127.0.0.1:37468<->127.0.0.1:20000#s7,81,1784213879.0987933,1,1,0x0018,24,90,20,82,1784213879.098805,0,0x0010,True,82,1784213879.098805,1,25,83,1784213879.1489491,17,83,0x0018,129,0.011683,0.011683,50.144196,50.155878,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
sock_quickack_on_delay050ms,sock_quickack_on_delay050ms.pcap,sock_quickack_on_delay050ms,False,127.0.0.1,37468,127.0.0.1,20000,7,127.0.0.1:37468<->127.0.0.1:20000#s7,85,1784213879.1490138,25,18,0x0018,21,87,2,86,1784213879.1490204,0,0x0010,True,86,1784213879.1490204,18,46,87,1784213879.199434,17,83,0x0018,129,0.006676,0.006676,50.413609,50.420284,0,0,False,False,False,3,236,SEPARATE_ACK_RESPONSE,high,,False
sock_quickack_on_delay050ms,sock_quickack_on_delay050ms.pcap,sock_quickack_on_delay050ms,False,127.0.0.1,37468,127.0.0.1,20000,7,127.0.0.1:37468<->127.0.0.1:20000#s7,88,1784213879.1994922,46,35,0x0018,24,90,20,89,1784213879.199505,0,0x0010,True,89,1784213879.199505,35,70,90,1784213879.2498999,17,83,0x0018,129,0.012875,0.012875,50.394773,50.407648,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,False
sock_quickack_on_delay050ms,sock_quickack_on_delay050ms.pcap,sock_quickack_on_delay050ms,False,127.0.0.1,37468,127.0.0.1,20000,7,127.0.0.1:37468<->127.0.0.1:20000#s7,91,1784213879.250001,70,52,0x0018,18,84,1,92,1784213879.250015,0,0x0010,True,92,1784213879.250015,52,88,93,1784213879.3004541,2407,2473,0x0018,129,0.014067,0.014067,50.439119,50.453186,0,0,False,False,False,3,2623,SEPARATE_ACK_RESPONSE,high,,False
sock_quickack_on_delay050ms,sock_quickack_on_delay050ms.pcap,sock_quickack_on_delay050ms,False,127.0.0.1,37468,127.0.0.1,20000,7,127.0.0.1:37468<->127.0.0.1:20000#s7,94,1784213879.3005452,88,2459,0x0018,15,81,0,95,1784213879.3005586,0,0x0010,True,95,1784213879.3005586,2459,103,96,1784213879.3514597,1657,1723,0x0018,129,0.013351,0.013351,50.901175,50.914526,0,0,False,False,False,3,1870,SEPARATE_ACK_RESPONSE,high,,False
sock_quickack_on_delay050ms,sock_quickack_on_delay050ms.pcap,sock_quickack_on_delay050ms,False,127.0.0.1,37486,127.0.0.1,20000,9,127.0.0.1:37486<->127.0.0.1:20000#s9,106,1784213880.5696337,1,1,0x0018,24,90,20,107,1784213880.5696452,0,0x0010,True,107,1784213880.5696452,1,25,108,1784213880.6197934,17,83,0x0018,129,0.011444,0.011444,50.148249,50.159693,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
sock_quickack_on_delay050ms,sock_quickack_on_delay050ms.pcap,sock_quickack_on_delay050ms,False,127.0.0.1,37486,127.0.0.1,20000,9,127.0.0.1:37486<->127.0.0.1:20000#s9,110,1784213880.6199803,25,18,0x0018,21,87,2,111,1784213880.619991,0,0x0010,True,111,1784213880.619991,18,46,112,1784213880.6702971,17,83,0x0018,129,0.010729,0.010729,50.306082,50.316811,0,0,False,False,False,3,236,SEPARATE_ACK_RESPONSE,high,,False
