config,capture,device_label,is_reference,master_ip,master_port,outstation_ip,outstation_port,tcp_stream,connection_id,req_frame,req_time_epoch,req_seq,req_ack,req_flags,req_tcp_len,req_ip_len,req_func,first_rev_frame,first_rev_time_epoch,first_rev_tcp_len,first_rev_flags,pure_ack_present,pure_ack_frame,pure_ack_time_epoch,pure_ack_seq,pure_ack_ack,resp_frame,resp_time_epoch,resp_tcp_len,resp_ip_len,resp_flags,resp_func,req_to_first_rev_ms,req_to_pure_ack_ms,pure_ack_to_resp_ms,req_to_resp_ms,retransmission_count,duplicate_ack_count,out_of_order,reset,missing_response,packet_count,transaction_ip_bytes,classification,classification_confidence,ambiguity_reason,is_first_in_connection
bounded20-30_crc-split,bounded20-30_crc-split.pcap,bounded20-30_crc-split,False,127.0.0.1,58366,127.0.0.1,20000,21,127.0.0.1:58366<->127.0.0.1:20000#s21,3976,1784209973.9653406,88,2459,0x0018,15,81,0,3977,1784209973.9869134,10,0x0018,False,,,,,4001,1784209974.149096,12,78,0x0018,,21.572828,,,183.755398,0,0,False,False,False,26,2023,OTHER_OR_AMBIGUOUS,low,first reverse packet neither pure ACK nor DNP3 payload,False
bounded20-30_crc-split,bounded20-30_crc-split.pcap,bounded20-30_crc-split,False,127.0.0.1,58378,127.0.0.1,20000,23,127.0.0.1:58378<->127.0.0.1:20000#s23,4131,1784209976.1776626,1,1,0x0018,24,90,20,4132,1784209976.1776721,0,0x0010,True,4132,1784209976.1776721,1,25,4133,1784209976.2006824,17,83,0x0018,129,0.009537,0.009537,23.010254,23.019791,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
bounded20-30_crc-split,bounded20-30_crc-split.pcap,bounded20-30_crc-split,False,127.0.0.1,58378,127.0.0.1,20000,23,127.0.0.1:58378<->127.0.0.1:20000#s23,4135,1784209976.2007344,25,18,0x0018,21,87,2,4136,1784209976.2222877,17,0x0018,False,,,,,4136,1784209976.2222877,17,83,0x0018,129,21.553278,,,21.553278,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
bounded20-30_crc-split,bounded20-30_crc-split.pcap,bounded20-30_crc-split,False,127.0.0.1,58378,127.0.0.1,20000,23,127.0.0.1:58378<->127.0.0.1:20000#s23,4137,1784209976.2223275,46,35,0x0018,24,90,20,4138,1784209976.2453117,17,0x0018,False,,,,,4138,1784209976.2453117,17,83,0x0018,129,22.984266,,,22.984266,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
bounded20-30_crc-split,bounded20-30_crc-split.pcap,bounded20-30_crc-split,False,127.0.0.1,58378,127.0.0.1,20000,23,127.0.0.1:58378<->127.0.0.1:20000#s23,4139,1784209976.2453458,70,52,0x0018,18,84,1,4140,1784209976.2698464,10,0x0018,False,,,,,4164,1784209976.43275,12,78,0x0018,,24.500608,,,187.404156,0,0,False,False,False,26,2026,OTHER_OR_AMBIGUOUS,low,first reverse packet neither pure ACK nor DNP3 payload,False
bounded20-30_crc-split,bounded20-30_crc-split.pcap,bounded20-30_crc-split,False,127.0.0.1,58378,127.0.0.1,20000,23,127.0.0.1:58378<->127.0.0.1:20000#s23,4351,1784209977.6993537,88,2459,0x0018,15,81,0,4352,1784209977.7210734,10,0x0018,False,,,,,4376,1784209977.884454,12,78,0x0018,,21.719694,,,185.100317,0,0,False,False,False,26,2023,OTHER_OR_AMBIGUOUS,low,first reverse packet neither pure ACK nor DNP3 payload,False
bounded20-30_crc-split,bounded20-30_crc-split.pcap,bounded20-30_crc-split,False,127.0.0.1,55790,127.0.0.1,20000,25,127.0.0.1:55790<->127.0.0.1:20000#s25,4506,1784209979.9193547,1,1,0x0018,24,90,20,4507,1784209979.9193666,0,0x0010,True,4507,1784209979.9193666,1,25,4508,1784209979.942369,17,83,0x0018,129,0.011921,0.011921,23.002386,23.014307,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
bounded20-30_crc-split,bounded20-30_crc-split.pcap,bounded20-30_crc-split,False,127.0.0.1,55790,127.0.0.1,20000,25,127.0.0.1:55790<->127.0.0.1:20000#s25,4510,1784209979.9424374,25,18,0x0018,21,87,2,4511,1784209979.9639025,17,0x0018,False,,,,,4511,1784209979.9639025,17,83,0x0018,129,21.465063,,,21.465063,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
bounded20-30_crc-split,bounded20-30_crc-split.pcap,bounded20-30_crc-split,False,127.0.0.1,55790,127.0.0.1,20000,25,127.0.0.1:55790<->127.0.0.1:20000#s25,4512,1784209979.9639769,46,35,0x0018,24,90,20,4513,1784209979.9869206,17,0x0018,False,,,,,4513,1784209979.9869206,17,83,0x0018,129,22.943735,,,22.943735,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
bounded20-30_crc-split,bounded20-30_crc-split.pcap,bounded20-30_crc-split,False,127.0.0.1,55790,127.0.0.1,20000,25,127.0.0.1:55790<->127.0.0.1:20000#s25,4514,1784209979.9869938,70,52,0x0018,18,84,1,4515,1784209980.0114446,10,0x0018,False,,,,,4539,1784209980.174775,12,78,0x0018,,24.450779,,,187.781096,0,0,False,False,False,26,2026,OTHER_OR_AMBIGUOUS,low,first reverse packet neither pure ACK nor DNP3 payload,False
bounded20-30_crc-split,bounded20-30_crc-split.pcap,bounded20-30_crc-split,False,127.0.0.1,55790,127.0.0.1,20000,25,127.0.0.1:55790<->127.0.0.1:20000#s25,4726,1784209981.4415681,88,2459,0x0018,15,81,0,4727,1784209981.4632373,10,0x0018,False,,,,,4751,1784209981.6266704,12,78,0x0018,,21.669149,,,185.102224,0,0,False,False,False,26,2023,OTHER_OR_AMBIGUOUS,low,first reverse packet neither pure ACK nor DNP3 payload,False
bounded20-30_crc-split,bounded20-30_crc-split.pcap,bounded20-30_crc-split,False,127.0.0.1,55808,127.0.0.1,20000,27,127.0.0.1:55808<->127.0.0.1:20000#s27,4881,1784209983.6826062,1,1,0x0018,24,90,20,4882,1784209983.6826174,0,0x0010,True,4882,1784209983.6826174,1,25,4883,1784209983.7056859,17,83,0x0018,129,0.011206,0.011206,23.068428,23.079634,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
bounded20-30_crc-split,bounded20-30_crc-split.pcap,bounded20-30_crc-split,False,127.0.0.1,55808,127.0.0.1,20000,27,127.0.0.1:55808<->127.0.0.1:20000#s27,4885,1784209983.7057538,25,18,0x0018,21,87,2,4886,1784209983.727307,17,0x0018,False,,,,,4886,1784209983.727307,17,83,0x0018,129,21.553278,,,21.553278,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
bounded20-30_crc-split,bounded20-30_crc-split.pcap,bounded20-30_crc-split,False,127.0.0.1,55808,127.0.0.1,20000,27,127.0.0.1:55808<->127.0.0.1:20000#s27,4887,1784209983.727382,46,35,0x0018,24,90,20,4888,1784209983.7503974,17,0x0018,False,,,,,4888,1784209983.7503974,17,83,0x0018,129,23.015499,,,23.015499,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
bounded20-30_crc-split,bounded20-30_crc-split.pcap,bounded20-30_crc-split,False,127.0.0.1,55808,127.0.0.1,20000,27,127.0.0.1:55808<->127.0.0.1:20000#s27,4889,1784209983.7504637,70,52,0x0018,18,84,1,4890,1784209983.7749946,10,0x0018,False,,,,,4914,1784209983.943334,12,78,0x0018,,24.530888,,,192.870378,0,0,False,False,False,26,2026,OTHER_OR_AMBIGUOUS,low,first reverse packet neither pure ACK nor DNP3 payload,False
bounded20-30_crc-split,bounded20-30_crc-split.pcap,bounded20-30_crc-split,False,127.0.0.1,55808,127.0.0.1,20000,27,127.0.0.1:55808<->127.0.0.1:20000#s27,5101,1784209985.2514663,88,2459,0x0018,15,81,0,5102,1784209985.2736351,10,0x0018,False,,,,,5126,1784209985.4435637,12,78,0x0018,,22.168875,,,192.097425,0,0,False,False,False,26,2023,OTHER_OR_AMBIGUOUS,low,first reverse packet neither pure ACK nor DNP3 payload,False
bounded20-30_crc-split,bounded20-30_crc-split.pcap,bounded20-30_crc-split,False,127.0.0.1,51716,127.0.0.1,20000,29,127.0.0.1:51716<->127.0.0.1:20000#s29,5256,1784209987.5047731,1,1,0x0018,24,90,20,5257,1784209987.5047848,0,0x0010,True,5257,1784209987.5047848,1,25,5258,1784209987.527827,17,83,0x0018,129,0.011683,0.011683,23.042202,23.053885,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
bounded20-30_crc-split,bounded20-30_crc-split.pcap,bounded20-30_crc-split,False,127.0.0.1,51716,127.0.0.1,20000,29,127.0.0.1:51716<->127.0.0.1:20000#s29,5260,1784209987.527906,25,18,0x0018,21,87,2,5261,1784209987.549446,17,0x0018,False,,,,,5261,1784209987.549446,17,83,0x0018,129,21.540165,,,21.540165,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
bounded20-30_crc-split,bounded20-30_crc-split.pcap,bounded20-30_crc-split,False,127.0.0.1,51716,127.0.0.1,20000,29,127.0.0.1:51716<->127.0.0.1:20000#s29,5262,1784209987.5495207,46,35,0x0018,24,90,20,5263,1784209987.57253,17,0x0018,False,,,,,5263,1784209987.57253,17,83,0x0018,129,23.0093,,,23.0093,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
bounded20-30_crc-split,bounded20-30_crc-split.pcap,bounded20-30_crc-split,False,127.0.0.1,51716,127.0.0.1,20000,29,127.0.0.1:51716<->127.0.0.1:20000#s29,5264,1784209987.572605,70,52,0x0018,18,84,1,5265,1784209987.5971305,10,0x0018,False,,,,,5289,1784209987.7664096,12,78,0x0018,,24.525642,,,193.804741,0,0,False,False,False,26,2026,OTHER_OR_AMBIGUOUS,low,first reverse packet neither pure ACK nor DNP3 payload,False
bounded20-30_crc-split,bounded20-30_crc-split.pcap,bounded20-30_crc-split,False,127.0.0.1,51716,127.0.0.1,20000,29,127.0.0.1:51716<->127.0.0.1:20000#s29,5476,1784209989.0725656,88,2459,0x0018,15,81,0,5477,1784209989.0948234,10,0x0018,False,,,,,5501,1784209989.2669296,12,78,0x0018,,22.257805,,,194.364071,0,0,False,False,False,26,2023,OTHER_OR_AMBIGUOUS,low,first reverse packet neither pure ACK nor DNP3 payload,False
bounded20-30_crc-split,bounded20-30_crc-split.pcap,bounded20-30_crc-split,False,127.0.0.1,51742,127.0.0.1,20000,31,127.0.0.1:51742<->127.0.0.1:20000#s31,5631,1784209991.3416452,1,1,0x0018,24,90,20,5632,1784209991.341657,0,0x0010,True,5632,1784209991.341657,1,25,5633,1784209991.3647256,17,83,0x0018,129,0.011683,0.011683,23.068666,23.080349,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
bounded20-30_crc-split,bounded20-30_crc-split.pcap,bounded20-30_crc-split,False,127.0.0.1,51742,127.0.0.1,20000,31,127.0.0.1:51742<->127.0.0.1:20000#s31,5635,1784209991.3647952,25,18,0x0018,21,87,2,5636,1784209991.3863487,17,0x0018,False,,,,,5636,1784209991.3863487,17,83,0x0018,129,21.553516,,,21.553516,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
bounded20-30_crc-split,bounded20-30_crc-split.pcap,bounded20-30_crc-split,False,127.0.0.1,51742,127.0.0.1,20000,31,127.0.0.1:51742<->127.0.0.1:20000#s31,5637,1784209991.3864236,46,35,0x0018,24,90,20,5638,1784209991.4094293,17,0x0018,False,,,,,5638,1784209991.4094293,17,83,0x0018,129,23.005724,,,23.005724,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
bounded20-30_crc-split,bounded20-30_crc-split.pcap,bounded20-30_crc-split,False,127.0.0.1,51742,127.0.0.1,20000,31,127.0.0.1:51742<->127.0.0.1:20000#s31,5639,1784209991.409505,70,52,0x0018,18,84,1,5640,1784209991.4347737,10,0x0018,False,,,,,5664,1784209991.603226,12,78,0x0018,,25.268793,,,193.721056,0,0,False,False,False,26,2026,OTHER_OR_AMBIGUOUS,low,first reverse packet neither pure ACK nor DNP3 payload,False
bounded20-30_crc-split,bounded20-30_crc-split.pcap,bounded20-30_crc-split,False,127.0.0.1,51742,127.0.0.1,20000,31,127.0.0.1:51742<->127.0.0.1:20000#s31,5851,1784209992.900821,88,2459,0x0018,15,81,0,5852,1784209992.9225838,10,0x0018,False,,,,,5876,1784209993.087893,12,78,0x0018,,21.762848,,,187.072039,0,0,False,False,False,26,2023,OTHER_OR_AMBIGUOUS,low,first reverse packet neither pure ACK nor DNP3 payload,False
bounded20-30_crc-split,bounded20-30_crc-split.pcap,bounded20-30_crc-split,False,127.0.0.1,51764,127.0.0.1,20000,33,127.0.0.1:51764<->127.0.0.1:20000#s33,6006,1784209995.1493556,1,1,0x0018,24,90,20,6007,1784209995.1493678,0,0x0010,True,6007,1784209995.1493678,1,25,6008,1784209995.1724277,17,83,0x0018,129,0.012159,0.012159,23.059845,23.072004,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
bounded20-30_crc-split,bounded20-30_crc-split.pcap,bounded20-30_crc-split,False,127.0.0.1,51764,127.0.0.1,20000,33,127.0.0.1:51764<->127.0.0.1:20000#s33,6010,1784209995.172496,25,18,0x0018,21,87,2,6011,1784209995.1940577,17,0x0018,False,,,,,6011,1784209995.1940577,17,83,0x0018,129,21.561623,,,21.561623,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
bounded20-30_crc-split,bounded20-30_crc-split.pcap,bounded20-30_crc-split,False,127.0.0.1,51764,127.0.0.1,20000,33,127.0.0.1:51764<->127.0.0.1:20000#s33,6012,1784209995.194133,46,35,0x0018,24,90,20,6013,1784209995.2171564,17,0x0018,False,,,,,6013,1784209995.2171564,17,83,0x0018,129,23.023367,,,23.023367,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
bounded20-30_crc-split,bounded20-30_crc-split.pcap,bounded20-30_crc-split,False,127.0.0.1,51764,127.0.0.1,20000,33,127.0.0.1:51764<->127.0.0.1:20000#s33,6014,1784209995.2172213,70,52,0x0018,18,84,1,6015,1784209995.2417529,10,0x0018,False,,,,,6039,1784209995.410271,12,78,0x0018,,24.531603,,,193.049669,0,0,False,False,False,26,2026,OTHER_OR_AMBIGUOUS,low,first reverse packet neither pure ACK nor DNP3 payload,False
bounded20-30_crc-split,bounded20-30_crc-split.pcap,bounded20-30_crc-split,False,127.0.0.1,51764,127.0.0.1,20000,33,127.0.0.1:51764<->127.0.0.1:20000#s33,6226,1784209996.7292175,88,2459,0x0018,15,81,0,6227,1784209996.7512484,10,0x0018,False,,,,,6251,1784209996.918438,12,78,0x0018,,22.03083,,,189.220428,0,0,False,False,False,26,2023,OTHER_OR_AMBIGUOUS,low,first reverse packet neither pure ACK nor DNP3 payload,False
bounded20-30_crc-split,bounded20-30_crc-split.pcap,bounded20-30_crc-split,False,127.0.0.1,54998,127.0.0.1,20000,35,127.0.0.1:54998<->127.0.0.1:20000#s35,6381,1784209998.9836884,1,1,0x0018,24,90,20,6382,1784209998.9837,0,0x0010,True,6382,1784209998.9837,1,25,6383,1784209999.0067425,17,83,0x0018,129,0.011683,0.011683,23.04244,23.054123,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
bounded20-30_crc-split,bounded20-30_crc-split.pcap,bounded20-30_crc-split,False,127.0.0.1,54998,127.0.0.1,20000,35,127.0.0.1:54998<->127.0.0.1:20000#s35,6385,1784209999.006795,25,18,0x0018,21,87,2,6386,1784209999.0283554,17,0x0018,False,,,,,6386,1784209999.0283554,17,83,0x0018,129,21.560431,,,21.560431,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
bounded20-30_crc-split,bounded20-30_crc-split.pcap,bounded20-30_crc-split,False,127.0.0.1,54998,127.0.0.1,20000,35,127.0.0.1:54998<->127.0.0.1:20000#s35,6387,1784209999.0284007,46,35,0x0018,24,90,20,6388,1784209999.0514128,17,0x0018,False,,,,,6388,1784209999.0514128,17,83,0x0018,129,23.012161,,,23.012161,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
bounded20-30_crc-split,bounded20-30_crc-split.pcap,bounded20-30_crc-split,False,127.0.0.1,54998,127.0.0.1,20000,35,127.0.0.1:54998<->127.0.0.1:20000#s35,6389,1784209999.051463,70,52,0x0018,18,84,1,6390,1784209999.0760083,10,0x0018,False,,,,,6414,1784209999.2414658,12,78,0x0018,,24.545431,,,190.002918,0,0,False,False,False,26,2026,OTHER_OR_AMBIGUOUS,low,first reverse packet neither pure ACK nor DNP3 payload,False
bounded20-30_crc-split,bounded20-30_crc-split.pcap,bounded20-30_crc-split,False,127.0.0.1,54998,127.0.0.1,20000,35,127.0.0.1:54998<->127.0.0.1:20000#s35,6601,1784210000.5467758,88,2459,0x0018,15,81,0,6602,1784210000.568528,10,0x0018,False,,,,,6626,1784210000.7392964,12,78,0x0018,,21.752119,,,192.520618,0,0,False,False,False,26,2023,OTHER_OR_AMBIGUOUS,low,first reverse packet neither pure ACK nor DNP3 payload,False
bounded20-30_crc-split,bounded20-30_crc-split.pcap,bounded20-30_crc-split,False,127.0.0.1,55020,127.0.0.1,20000,37,127.0.0.1:55020<->127.0.0.1:20000#s37,6756,1784210002.794977,1,1,0x0018,24,90,20,6757,1784210002.7949884,0,0x0010,True,6757,1784210002.7949884,1,25,6758,1784210002.8180425,17,83,0x0018,129,0.011444,0.011444,23.054123,23.065567,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
bounded20-30_crc-split,bounded20-30_crc-split.pcap,bounded20-30_crc-split,False,127.0.0.1,55020,127.0.0.1,20000,37,127.0.0.1:55020<->127.0.0.1:20000#s37,6760,1784210002.81811,25,18,0x0018,21,87,2,6761,1784210002.8396533,17,0x0018,False,,,,,6761,1784210002.8396533,17,83,0x0018,129,21.543264,,,21.543264,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
bounded20-30_crc-split,bounded20-30_crc-split.pcap,bounded20-30_crc-split,False,127.0.0.1,55020,127.0.0.1,20000,37,127.0.0.1:55020<->127.0.0.1:20000#s37,6762,1784210002.8397284,46,35,0x0018,24,90,20,6763,1784210002.8627172,17,0x0018,False,,,,,6763,1784210002.8627172,17,83,0x0018,129,22.988796,,,22.988796,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
bounded20-30_crc-split,bounded20-30_crc-split.pcap,bounded20-30_crc-split,False,127.0.0.1,55020,127.0.0.1,20000,37,127.0.0.1:55020<->127.0.0.1:20000#s37,6764,1784210002.8627913,70,52,0x0018,18,84,1,6765,1784210002.88729,10,0x0018,False,,,,,6789,1784210003.057421,12,78,0x0018,,24.498701,,,194.629669,0,0,False,False,False,26,2026,OTHER_OR_AMBIGUOUS,low,first reverse packet neither pure ACK nor DNP3 payload,False
bounded20-30_crc-split,bounded20-30_crc-split.pcap,bounded20-30_crc-split,False,127.0.0.1,55020,127.0.0.1,20000,37,127.0.0.1:55020<->127.0.0.1:20000#s37,6976,1784210004.3698583,88,2459,0x0018,15,81,0,6977,1784210004.391579,10,0x0018,False,,,,,7001,1784210004.5544305,12,78,0x0018,,21.720648,,,184.57222,0,0,False,False,False,26,2023,OTHER_OR_AMBIGUOUS,low,first reverse packet neither pure ACK nor DNP3 payload,False
bounded20-30_crc-split,bounded20-30_crc-split.pcap,bounded20-30_crc-split,False,127.0.0.1,55036,127.0.0.1,20000,39,127.0.0.1:55036<->127.0.0.1:20000#s39,7131,1784210006.6131842,1,1,0x0018,24,90,20,7132,1784210006.6131957,0,0x0010,True,7132,1784210006.6131957,1,25,7133,1784210006.6362636,17,83,0x0018,129,0.011444,0.011444,23.067951,23.079395,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
bounded20-30_crc-split,bounded20-30_crc-split.pcap,bounded20-30_crc-split,False,127.0.0.1,55036,127.0.0.1,20000,39,127.0.0.1:55036<->127.0.0.1:20000#s39,7135,1784210006.6366217,25,18,0x0018,21,87,2,7136,1784210006.6578934,17,0x0018,False,,,,,7136,1784210006.6578934,17,83,0x0018,129,21.271706,,,21.271706,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
bounded20-30_crc-split,bounded20-30_crc-split.pcap,bounded20-30_crc-split,False,127.0.0.1,55036,127.0.0.1,20000,39,127.0.0.1:55036<->127.0.0.1:20000#s39,7137,1784210006.6579685,46,35,0x0018,24,90,20,7138,1784210006.6809835,17,0x0018,False,,,,,7138,1784210006.6809835,17,83,0x0018,129,23.015022,,,23.015022,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
bounded20-30_crc-split,bounded20-30_crc-split.pcap,bounded20-30_crc-split,False,127.0.0.1,55036,127.0.0.1,20000,39,127.0.0.1:55036<->127.0.0.1:20000#s39,7139,1784210006.6813202,70,52,0x0018,18,84,1,7140,1784210006.7057023,10,0x0018,False,,,,,7164,1784210006.876805,12,78,0x0018,,24.382114,,,195.484877,0,0,False,False,False,26,2026,OTHER_OR_AMBIGUOUS,low,first reverse packet neither pure ACK nor DNP3 payload,False
bounded20-30_crc-split,bounded20-30_crc-split.pcap,bounded20-30_crc-split,False,127.0.0.1,55036,127.0.0.1,20000,39,127.0.0.1:55036<->127.0.0.1:20000#s39,7351,1784210008.1961048,88,2459,0x0018,15,81,0,7352,1784210008.2181015,10,0x0018,False,,,,,7376,1784210008.3877823,12,78,0x0018,,21.996737,,,191.67757,0,0,False,False,False,26,2023,OTHER_OR_AMBIGUOUS,low,first reverse packet neither pure ACK nor DNP3 payload,False
bounded20-30_crc-split,bounded20-30_crc-split.pcap,bounded20-30_crc-split,False,127.0.0.1,35206,127.0.0.1,20000,41,127.0.0.1:35206<->127.0.0.1:20000#s41,7506,1784210010.4545264,1,1,0x0018,24,90,20,7507,1784210010.4545379,0,0x0010,True,7507,1784210010.4545379,1,25,7508,1784210010.477592,17,83,0x0018,129,0.011444,0.011444,23.054123,23.065567,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
bounded20-30_crc-split,bounded20-30_crc-split.pcap,bounded20-30_crc-split,False,127.0.0.1,35206,127.0.0.1,20000,41,127.0.0.1:35206<->127.0.0.1:20000#s41,7510,1784210010.4776623,25,18,0x0018,21,87,2,7511,1784210010.49949,17,0x0018,False,,,,,7511,1784210010.49949,17,83,0x0018,129,21.827698,,,21.827698,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
bounded20-30_crc-split,bounded20-30_crc-split.pcap,bounded20-30_crc-split,False,127.0.0.1,35206,127.0.0.1,20000,41,127.0.0.1:35206<->127.0.0.1:20000#s41,7512,1784210010.4995391,46,35,0x0018,24,90,20,7513,1784210010.5225449,17,0x0018,False,,,,,7513,1784210010.5225449,17,83,0x0018,129,23.005724,,,23.005724,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
bounded20-30_crc-split,bounded20-30_crc-split.pcap,bounded20-30_crc-split,False,127.0.0.1,35206,127.0.0.1,20000,41,127.0.0.1:35206<->127.0.0.1:20000#s41,7514,1784210010.522593,70,52,0x0018,18,84,1,7515,1784210010.5475497,10,0x0018,False,,,,,7539,1784210010.7172449,12,78,0x0018,,24.956703,,,194.651842,0,0,False,False,False,26,2026,OTHER_OR_AMBIGUOUS,low,first reverse packet neither pure ACK nor DNP3 payload,False
bounded20-30_crc-split,bounded20-30_crc-split.pcap,bounded20-30_crc-split,False,127.0.0.1,35206,127.0.0.1,20000,41,127.0.0.1:35206<->127.0.0.1:20000#s41,7726,1784210012.0300126,88,2459,0x0018,15,81,0,7727,1784210012.051986,10,0x0018,False,,,,,7751,1784210012.222148,12,78,0x0018,,21.973372,,,192.135334,0,0,False,False,False,26,2023,OTHER_OR_AMBIGUOUS,low,first reverse packet neither pure ACK nor DNP3 payload,False
bounded20-30_crc-split,bounded20-30_crc-split.pcap,bounded20-30_crc-split,False,127.0.0.1,35222,127.0.0.1,20000,43,127.0.0.1:35222<->127.0.0.1:20000#s43,7881,1784210014.2915385,1,1,0x0018,24,90,20,7882,1784210014.2915504,0,0x0010,True,7882,1784210014.2915504,1,25,7883,1784210014.3145866,17,83,0x0018,129,0.011921,0.011921,23.036242,23.048162,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
bounded20-30_crc-split,bounded20-30_crc-split.pcap,bounded20-30_crc-split,False,127.0.0.1,35222,127.0.0.1,20000,43,127.0.0.1:35222<->127.0.0.1:20000#s43,7885,1784210014.3146608,25,18,0x0018,21,87,2,7886,1784210014.336241,17,0x0018,False,,,,,7886,1784210014.336241,17,83,0x0018,129,21.580219,,,21.580219,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
bounded20-30_crc-split,bounded20-30_crc-split.pcap,bounded20-30_crc-split,False,127.0.0.1,35222,127.0.0.1,20000,43,127.0.0.1:35222<->127.0.0.1:20000#s43,7887,1784210014.3365753,46,35,0x0018,24,90,20,7888,1784210014.3594012,17,0x0018,False,,,,,7888,1784210014.3594012,17,83,0x0018,129,22.825956,,,22.825956,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
bounded20-30_crc-split,bounded20-30_crc-split.pcap,bounded20-30_crc-split,False,127.0.0.1,35222,127.0.0.1,20000,43,127.0.0.1:35222<->127.0.0.1:20000#s43,7889,1784210014.3597353,70,52,0x0018,18,84,1,7890,1784210014.384088,10,0x0018,False,,,,,7914,1784210014.5487392,12,78,0x0018,,24.352789,,,189.003944,0,0,False,False,False,26,2026,OTHER_OR_AMBIGUOUS,low,first reverse packet neither pure ACK nor DNP3 payload,False
bounded20-30_crc-split,bounded20-30_crc-split.pcap,bounded20-30_crc-split,False,127.0.0.1,35222,127.0.0.1,20000,43,127.0.0.1:35222<->127.0.0.1:20000#s43,8101,1784210015.8572285,88,2459,0x0018,15,81,0,8102,1784210015.8795266,10,0x0018,False,,,,,8126,1784210016.0455627,12,78,0x0018,,22.298098,,,188.334227,0,0,False,False,False,26,2023,OTHER_OR_AMBIGUOUS,low,first reverse packet neither pure ACK nor DNP3 payload,False
bounded20-30_crc-split,bounded20-30_crc-split.pcap,bounded20-30_crc-split,False,127.0.0.1,55088,127.0.0.1,20000,45,127.0.0.1:55088<->127.0.0.1:20000#s45,8256,1784210018.1131818,1,1,0x0018,24,90,20,8257,1784210018.113194,0,0x0010,True,8257,1784210018.113194,1,25,8258,1784210018.1362624,17,83,0x0018,129,0.012159,0.012159,23.068428,23.080587,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
bounded20-30_crc-split,bounded20-30_crc-split.pcap,bounded20-30_crc-split,False,127.0.0.1,55088,127.0.0.1,20000,45,127.0.0.1:55088<->127.0.0.1:20000#s45,8260,1784210018.1365898,25,18,0x0018,21,87,2,8261,1784210018.157879,17,0x0018,False,,,,,8261,1784210018.157879,17,83,0x0018,129,21.289349,,,21.289349,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
bounded20-30_crc-split,bounded20-30_crc-split.pcap,bounded20-30_crc-split,False,127.0.0.1,55088,127.0.0.1,20000,45,127.0.0.1:55088<->127.0.0.1:20000#s45,8262,1784210018.1579554,46,35,0x0018,24,90,20,8263,1784210018.1809542,17,0x0018,False,,,,,8263,1784210018.1809542,17,83,0x0018,129,22.99881,,,22.99881,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
