config,capture,device_label,is_reference,master_ip,master_port,outstation_ip,outstation_port,tcp_stream,connection_id,req_frame,req_time_epoch,req_seq,req_ack,req_flags,req_tcp_len,req_ip_len,req_func,first_rev_frame,first_rev_time_epoch,first_rev_tcp_len,first_rev_flags,pure_ack_present,pure_ack_frame,pure_ack_time_epoch,pure_ack_seq,pure_ack_ack,resp_frame,resp_time_epoch,resp_tcp_len,resp_ip_len,resp_flags,resp_func,req_to_first_rev_ms,req_to_pure_ack_ms,pure_ack_to_resp_ms,req_to_resp_ms,retransmission_count,duplicate_ack_count,out_of_order,reset,missing_response,packet_count,transaction_ip_bytes,classification,classification_confidence,ambiguity_reason,is_first_in_connection
delay_020ms,delay_020ms.pcap,delay_020ms,False,127.0.0.1,35806,127.0.0.1,20000,9,127.0.0.1:35806<->127.0.0.1:20000#s9,94,1784210570.353548,25,18,0x0018,21,87,2,95,1784210570.3739703,17,0x0018,False,,,,,95,1784210570.3739703,17,83,0x0018,129,20.42222,,,20.42222,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
delay_020ms,delay_020ms.pcap,delay_020ms,False,127.0.0.1,35806,127.0.0.1,20000,9,127.0.0.1:35806<->127.0.0.1:20000#s9,96,1784210570.374046,46,35,0x0018,24,90,20,97,1784210570.394372,17,0x0018,False,,,,,97,1784210570.394372,17,83,0x0018,129,20.325899,,,20.325899,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
delay_020ms,delay_020ms.pcap,delay_020ms,False,127.0.0.1,35806,127.0.0.1,20000,9,127.0.0.1:35806<->127.0.0.1:20000#s9,98,1784210570.394448,70,52,0x0018,18,84,1,99,1784210570.4147763,2407,0x0018,False,,,,,99,1784210570.4147763,2407,2473,0x0018,129,20.328283,,,20.328283,0,0,False,False,False,2,2557,COMBINED_ACK_RESPONSE,high,,False
delay_020ms,delay_020ms.pcap,delay_020ms,False,127.0.0.1,35806,127.0.0.1,20000,9,127.0.0.1:35806<->127.0.0.1:20000#s9,100,1784210570.414854,88,2459,0x0018,15,81,0,101,1784210570.4352505,1657,0x0018,False,,,,,101,1784210570.4352505,1657,1723,0x0018,129,20.396471,,,20.396471,0,0,False,False,False,2,1804,COMBINED_ACK_RESPONSE,high,,False
delay_020ms,delay_020ms.pcap,delay_020ms,False,127.0.0.1,35828,127.0.0.1,20000,11,127.0.0.1:35828<->127.0.0.1:20000#s11,111,1784210571.6533558,1,1,0x0018,24,90,20,112,1784210571.6533673,0,0x0010,True,112,1784210571.6533673,1,25,113,1784210571.6734867,17,83,0x0018,129,0.011444,0.011444,20.119429,20.130873,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
delay_020ms,delay_020ms.pcap,delay_020ms,False,127.0.0.1,35828,127.0.0.1,20000,11,127.0.0.1:35828<->127.0.0.1:20000#s11,115,1784210571.6735547,25,18,0x0018,21,87,2,116,1784210571.6939397,17,0x0018,False,,,,,116,1784210571.6939397,17,83,0x0018,129,20.385027,,,20.385027,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
delay_020ms,delay_020ms.pcap,delay_020ms,False,127.0.0.1,35828,127.0.0.1,20000,11,127.0.0.1:35828<->127.0.0.1:20000#s11,117,1784210571.6940145,46,35,0x0018,24,90,20,118,1784210571.7143319,17,0x0018,False,,,,,118,1784210571.7143319,17,83,0x0018,129,20.317316,,,20.317316,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
delay_020ms,delay_020ms.pcap,delay_020ms,False,127.0.0.1,35828,127.0.0.1,20000,11,127.0.0.1:35828<->127.0.0.1:20000#s11,119,1784210571.7144065,70,52,0x0018,18,84,1,120,1784210571.7347348,2407,0x0018,False,,,,,120,1784210571.7347348,2407,2473,0x0018,129,20.328283,,,20.328283,0,0,False,False,False,2,2557,COMBINED_ACK_RESPONSE,high,,False
delay_020ms,delay_020ms.pcap,delay_020ms,False,127.0.0.1,35828,127.0.0.1,20000,11,127.0.0.1:35828<->127.0.0.1:20000#s11,121,1784210571.7348144,88,2459,0x0018,15,81,0,122,1784210571.7556067,1657,0x0018,False,,,,,122,1784210571.7556067,1657,1723,0x0018,129,20.792246,,,20.792246,0,0,False,False,False,2,1804,COMBINED_ACK_RESPONSE,high,,False
delay_020ms,delay_020ms.pcap,delay_020ms,False,127.0.0.1,35838,127.0.0.1,20000,13,127.0.0.1:35838<->127.0.0.1:20000#s13,132,1784210572.9737687,1,1,0x0018,24,90,20,133,1784210572.9737804,0,0x0010,True,133,1784210572.9737804,1,25,134,1784210572.9939024,17,83,0x0018,129,0.011683,0.011683,20.122051,20.133734,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
delay_020ms,delay_020ms.pcap,delay_020ms,False,127.0.0.1,35838,127.0.0.1,20000,13,127.0.0.1:35838<->127.0.0.1:20000#s13,136,1784210572.9939697,25,18,0x0018,21,87,2,137,1784210573.0143545,17,0x0018,False,,,,,137,1784210573.0143545,17,83,0x0018,129,20.384789,,,20.384789,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
delay_020ms,delay_020ms.pcap,delay_020ms,False,127.0.0.1,35838,127.0.0.1,20000,13,127.0.0.1:35838<->127.0.0.1:20000#s13,138,1784210573.0144296,46,35,0x0018,24,90,20,139,1784210573.0347552,17,0x0018,False,,,,,139,1784210573.0347552,17,83,0x0018,129,20.325661,,,20.325661,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
delay_020ms,delay_020ms.pcap,delay_020ms,False,127.0.0.1,35838,127.0.0.1,20000,13,127.0.0.1:35838<->127.0.0.1:20000#s13,140,1784210573.0348299,70,52,0x0018,18,84,1,141,1784210573.0551534,2407,0x0018,False,,,,,141,1784210573.0551534,2407,2473,0x0018,129,20.323515,,,20.323515,0,0,False,False,False,2,2557,COMBINED_ACK_RESPONSE,high,,False
delay_020ms,delay_020ms.pcap,delay_020ms,False,127.0.0.1,35838,127.0.0.1,20000,13,127.0.0.1:35838<->127.0.0.1:20000#s13,142,1784210573.05523,88,2459,0x0018,15,81,0,143,1784210573.0759916,1657,0x0018,False,,,,,143,1784210573.0759916,1657,1723,0x0018,129,20.761728,,,20.761728,0,0,False,False,False,2,1804,COMBINED_ACK_RESPONSE,high,,False
delay_020ms,delay_020ms.pcap,delay_020ms,False,127.0.0.1,35862,127.0.0.1,20000,15,127.0.0.1:35862<->127.0.0.1:20000#s15,153,1784210574.2941463,1,1,0x0018,24,90,20,154,1784210574.2941582,0,0x0010,True,154,1784210574.2941582,1,25,155,1784210574.3142774,17,83,0x0018,129,0.011921,0.011921,20.11919,20.131111,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
delay_020ms,delay_020ms.pcap,delay_020ms,False,127.0.0.1,35862,127.0.0.1,20000,15,127.0.0.1:35862<->127.0.0.1:20000#s15,157,1784210574.3143532,25,18,0x0018,21,87,2,158,1784210574.3347402,17,0x0018,False,,,,,158,1784210574.3347402,17,83,0x0018,129,20.386934,,,20.386934,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
delay_020ms,delay_020ms.pcap,delay_020ms,False,127.0.0.1,35862,127.0.0.1,20000,15,127.0.0.1:35862<->127.0.0.1:20000#s15,159,1784210574.3348148,46,35,0x0018,24,90,20,160,1784210574.355136,17,0x0018,False,,,,,160,1784210574.355136,17,83,0x0018,129,20.321131,,,20.321131,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
delay_020ms,delay_020ms.pcap,delay_020ms,False,127.0.0.1,35862,127.0.0.1,20000,15,127.0.0.1:35862<->127.0.0.1:20000#s15,161,1784210574.3552105,70,52,0x0018,18,84,1,162,1784210574.375532,2407,0x0018,False,,,,,162,1784210574.375532,2407,2473,0x0018,129,20.321369,,,20.321369,0,0,False,False,False,2,2557,COMBINED_ACK_RESPONSE,high,,False
delay_020ms,delay_020ms.pcap,delay_020ms,False,127.0.0.1,35862,127.0.0.1,20000,15,127.0.0.1:35862<->127.0.0.1:20000#s15,163,1784210574.3756077,88,2459,0x0018,15,81,0,164,1784210574.3964884,1657,0x0018,False,,,,,164,1784210574.3964884,1657,1723,0x0018,129,20.880699,,,20.880699,0,0,False,False,False,2,1804,COMBINED_ACK_RESPONSE,high,,False
delay_020ms,delay_020ms.pcap,delay_020ms,False,127.0.0.1,35886,127.0.0.1,20000,17,127.0.0.1:35886<->127.0.0.1:20000#s17,174,1784210575.6147203,1,1,0x0018,24,90,20,175,1784210575.6147316,0,0x0010,True,175,1784210575.6147316,1,25,176,1784210575.6348526,17,83,0x0018,129,0.011206,0.011206,20.121098,20.132303,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
delay_020ms,delay_020ms.pcap,delay_020ms,False,127.0.0.1,35886,127.0.0.1,20000,17,127.0.0.1:35886<->127.0.0.1:20000#s17,178,1784210575.6349204,25,18,0x0018,21,87,2,179,1784210575.6553152,17,0x0018,False,,,,,179,1784210575.6553152,17,83,0x0018,129,20.394802,,,20.394802,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
delay_020ms,delay_020ms.pcap,delay_020ms,False,127.0.0.1,35886,127.0.0.1,20000,17,127.0.0.1:35886<->127.0.0.1:20000#s17,180,1784210575.6553903,46,35,0x0018,24,90,20,181,1784210575.6757061,17,0x0018,False,,,,,181,1784210575.6757061,17,83,0x0018,129,20.315886,,,20.315886,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
delay_020ms,delay_020ms.pcap,delay_020ms,False,127.0.0.1,35886,127.0.0.1,20000,17,127.0.0.1:35886<->127.0.0.1:20000#s17,182,1784210575.6757815,70,52,0x0018,18,84,1,183,1784210575.6960976,2407,0x0018,False,,,,,183,1784210575.6960976,2407,2473,0x0018,129,20.316124,,,20.316124,0,0,False,False,False,2,2557,COMBINED_ACK_RESPONSE,high,,False
delay_020ms,delay_020ms.pcap,delay_020ms,False,127.0.0.1,35886,127.0.0.1,20000,17,127.0.0.1:35886<->127.0.0.1:20000#s17,184,1784210575.6961741,88,2459,0x0018,15,81,0,185,1784210575.7171035,1657,0x0018,False,,,,,185,1784210575.7171035,1657,1723,0x0018,129,20.929337,,,20.929337,0,0,False,False,False,2,1804,COMBINED_ACK_RESPONSE,high,,False
delay_020ms,delay_020ms.pcap,delay_020ms,False,127.0.0.1,42682,127.0.0.1,20000,19,127.0.0.1:42682<->127.0.0.1:20000#s19,195,1784210576.9352915,1,1,0x0018,24,90,20,196,1784210576.935303,0,0x0010,True,196,1784210576.935303,1,25,197,1784210576.9554248,17,83,0x0018,129,0.011444,0.011444,20.121813,20.133257,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
delay_020ms,delay_020ms.pcap,delay_020ms,False,127.0.0.1,42682,127.0.0.1,20000,19,127.0.0.1:42682<->127.0.0.1:20000#s19,199,1784210576.955502,25,18,0x0018,21,87,2,200,1784210576.9758596,17,0x0018,False,,,,,200,1784210576.9758596,17,83,0x0018,129,20.357609,,,20.357609,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
delay_020ms,delay_020ms.pcap,delay_020ms,False,127.0.0.1,42682,127.0.0.1,20000,19,127.0.0.1:42682<->127.0.0.1:20000#s19,201,1784210576.9759347,46,35,0x0018,24,90,20,202,1784210576.9962602,17,0x0018,False,,,,,202,1784210576.9962602,17,83,0x0018,129,20.325422,,,20.325422,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
delay_020ms,delay_020ms.pcap,delay_020ms,False,127.0.0.1,42682,127.0.0.1,20000,19,127.0.0.1:42682<->127.0.0.1:20000#s19,203,1784210576.9963272,70,52,0x0018,18,84,1,204,1784210577.0166438,2407,0x0018,False,,,,,204,1784210577.0166438,2407,2473,0x0018,129,20.316601,,,20.316601,0,0,False,False,False,2,2557,COMBINED_ACK_RESPONSE,high,,False
delay_020ms,delay_020ms.pcap,delay_020ms,False,127.0.0.1,42682,127.0.0.1,20000,19,127.0.0.1:42682<->127.0.0.1:20000#s19,205,1784210577.016694,88,2459,0x0018,15,81,0,206,1784210577.0370708,1657,0x0018,False,,,,,206,1784210577.0370708,1657,1723,0x0018,129,20.376682,,,20.376682,0,0,False,False,False,2,1804,COMBINED_ACK_RESPONSE,high,,False
delay_020ms,delay_020ms.pcap,delay_020ms,False,127.0.0.1,42698,127.0.0.1,20000,21,127.0.0.1:42698<->127.0.0.1:20000#s21,216,1784210578.2552307,1,1,0x0018,24,90,20,217,1784210578.2552419,0,0x0010,True,217,1784210578.2552419,1,25,218,1784210578.275359,17,83,0x0018,129,0.011206,0.011206,20.117044,20.12825,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
delay_020ms,delay_020ms.pcap,delay_020ms,False,127.0.0.1,42698,127.0.0.1,20000,21,127.0.0.1:42698<->127.0.0.1:20000#s21,220,1784210578.2754345,25,18,0x0018,21,87,2,221,1784210578.2958071,17,0x0018,False,,,,,221,1784210578.2958071,17,83,0x0018,129,20.372629,,,20.372629,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
delay_020ms,delay_020ms.pcap,delay_020ms,False,127.0.0.1,42698,127.0.0.1,20000,21,127.0.0.1:42698<->127.0.0.1:20000#s21,222,1784210578.2958822,46,35,0x0018,24,90,20,223,1784210578.3161967,17,0x0018,False,,,,,223,1784210578.3161967,17,83,0x0018,129,20.314455,,,20.314455,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
delay_020ms,delay_020ms.pcap,delay_020ms,False,127.0.0.1,42698,127.0.0.1,20000,21,127.0.0.1:42698<->127.0.0.1:20000#s21,224,1784210578.3162715,70,52,0x0018,18,84,1,225,1784210578.3365953,2407,0x0018,False,,,,,225,1784210578.3365953,2407,2473,0x0018,129,20.323753,,,20.323753,0,0,False,False,False,2,2557,COMBINED_ACK_RESPONSE,high,,False
delay_020ms,delay_020ms.pcap,delay_020ms,False,127.0.0.1,42698,127.0.0.1,20000,21,127.0.0.1:42698<->127.0.0.1:20000#s21,226,1784210578.3366745,88,2459,0x0018,15,81,0,227,1784210578.3574882,1657,0x0018,False,,,,,227,1784210578.3574882,1657,1723,0x0018,129,20.813704,,,20.813704,0,0,False,False,False,2,1804,COMBINED_ACK_RESPONSE,high,,False
delay_020ms,delay_020ms.pcap,delay_020ms,False,127.0.0.1,42708,127.0.0.1,20000,23,127.0.0.1:42708<->127.0.0.1:20000#s23,237,1784210579.5762758,1,1,0x0018,24,90,20,238,1784210579.5762873,0,0x0010,True,238,1784210579.5762873,1,25,239,1784210579.5964065,17,83,0x0018,129,0.011444,0.011444,20.11919,20.130634,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
delay_020ms,delay_020ms.pcap,delay_020ms,False,127.0.0.1,42708,127.0.0.1,20000,23,127.0.0.1:42708<->127.0.0.1:20000#s23,241,1784210579.5964763,25,18,0x0018,21,87,2,242,1784210579.616858,17,0x0018,False,,,,,242,1784210579.616858,17,83,0x0018,129,20.381689,,,20.381689,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
delay_020ms,delay_020ms.pcap,delay_020ms,False,127.0.0.1,42708,127.0.0.1,20000,23,127.0.0.1:42708<->127.0.0.1:20000#s23,243,1784210579.616933,46,35,0x0018,24,90,20,244,1784210579.6372461,17,0x0018,False,,,,,244,1784210579.6372461,17,83,0x0018,129,20.313025,,,20.313025,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
delay_020ms,delay_020ms.pcap,delay_020ms,False,127.0.0.1,42708,127.0.0.1,20000,23,127.0.0.1:42708<->127.0.0.1:20000#s23,245,1784210579.6373208,70,52,0x0018,18,84,1,246,1784210579.6576445,2407,0x0018,False,,,,,246,1784210579.6576445,2407,2473,0x0018,129,20.323753,,,20.323753,0,0,False,False,False,2,2557,COMBINED_ACK_RESPONSE,high,,False
delay_020ms,delay_020ms.pcap,delay_020ms,False,127.0.0.1,42708,127.0.0.1,20000,23,127.0.0.1:42708<->127.0.0.1:20000#s23,247,1784210579.6577241,88,2459,0x0018,15,81,0,248,1784210579.6786296,1657,0x0018,False,,,,,248,1784210579.6786296,1657,1723,0x0018,129,20.905495,,,20.905495,0,0,False,False,False,2,1804,COMBINED_ACK_RESPONSE,high,,False
delay_020ms,delay_020ms.pcap,delay_020ms,False,127.0.0.1,42724,127.0.0.1,20000,25,127.0.0.1:42724<->127.0.0.1:20000#s25,258,1784210580.8966842,1,1,0x0018,24,90,20,259,1784210580.8966959,0,0x0010,True,259,1784210580.8966959,1,25,260,1784210580.916811,17,83,0x0018,129,0.011683,0.011683,20.115137,20.12682,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
delay_020ms,delay_020ms.pcap,delay_020ms,False,127.0.0.1,42724,127.0.0.1,20000,25,127.0.0.1:42724<->127.0.0.1:20000#s25,262,1784210580.9168897,25,18,0x0018,21,87,2,263,1784210580.9372826,17,0x0018,False,,,,,263,1784210580.9372826,17,83,0x0018,129,20.392895,,,20.392895,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
delay_020ms,delay_020ms.pcap,delay_020ms,False,127.0.0.1,42724,127.0.0.1,20000,25,127.0.0.1:42724<->127.0.0.1:20000#s25,264,1784210580.937357,46,35,0x0018,24,90,20,265,1784210580.9576743,17,0x0018,False,,,,,265,1784210580.9576743,17,83,0x0018,129,20.317316,,,20.317316,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
delay_020ms,delay_020ms.pcap,delay_020ms,False,127.0.0.1,42724,127.0.0.1,20000,25,127.0.0.1:42724<->127.0.0.1:20000#s25,266,1784210580.9577487,70,52,0x0018,18,84,1,267,1784210580.9780645,2407,0x0018,False,,,,,267,1784210580.9780645,2407,2473,0x0018,129,20.315886,,,20.315886,0,0,False,False,False,2,2557,COMBINED_ACK_RESPONSE,high,,False
delay_020ms,delay_020ms.pcap,delay_020ms,False,127.0.0.1,42724,127.0.0.1,20000,25,127.0.0.1:42724<->127.0.0.1:20000#s25,268,1784210580.9781406,88,2459,0x0018,15,81,0,269,1784210580.9990609,1657,0x0018,False,,,,,269,1784210580.9990609,1657,1723,0x0018,129,20.920277,,,20.920277,0,0,False,False,False,2,1804,COMBINED_ACK_RESPONSE,high,,False
delay_020ms,delay_020ms.pcap,delay_020ms,False,127.0.0.1,42740,127.0.0.1,20000,27,127.0.0.1:42740<->127.0.0.1:20000#s27,279,1784210582.2175696,1,1,0x0018,24,90,20,280,1784210582.2175815,0,0x0010,True,280,1784210582.2175815,1,25,281,1784210582.2376966,17,83,0x0018,129,0.011921,0.011921,20.115137,20.127058,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
delay_020ms,delay_020ms.pcap,delay_020ms,False,127.0.0.1,42740,127.0.0.1,20000,27,127.0.0.1:42740<->127.0.0.1:20000#s27,283,1784210582.2377634,25,18,0x0018,21,87,2,284,1784210582.2581441,17,0x0018,False,,,,,284,1784210582.2581441,17,83,0x0018,129,20.380735,,,20.380735,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
delay_020ms,delay_020ms.pcap,delay_020ms,False,127.0.0.1,42740,127.0.0.1,20000,27,127.0.0.1:42740<->127.0.0.1:20000#s27,285,1784210582.258219,46,35,0x0018,24,90,20,286,1784210582.2785358,17,0x0018,False,,,,,286,1784210582.2785358,17,83,0x0018,129,20.316839,,,20.316839,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
delay_020ms,delay_020ms.pcap,delay_020ms,False,127.0.0.1,42740,127.0.0.1,20000,27,127.0.0.1:42740<->127.0.0.1:20000#s27,287,1784210582.2786105,70,52,0x0018,18,84,1,288,1784210582.2989357,2407,0x0018,False,,,,,288,1784210582.2989357,2407,2473,0x0018,129,20.325184,,,20.325184,0,0,False,False,False,2,2557,COMBINED_ACK_RESPONSE,high,,False
delay_020ms,delay_020ms.pcap,delay_020ms,False,127.0.0.1,42740,127.0.0.1,20000,27,127.0.0.1:42740<->127.0.0.1:20000#s27,289,1784210582.299015,88,2459,0x0018,15,81,0,290,1784210582.319812,1657,0x0018,False,,,,,290,1784210582.319812,1657,1723,0x0018,129,20.797014,,,20.797014,0,0,False,False,False,2,1804,COMBINED_ACK_RESPONSE,high,,False
delay_020ms,delay_020ms.pcap,delay_020ms,False,127.0.0.1,42748,127.0.0.1,20000,29,127.0.0.1:42748<->127.0.0.1:20000#s29,300,1784210583.537565,1,1,0x0018,24,90,20,301,1784210583.5375764,0,0x0010,True,301,1784210583.5375764,1,25,302,1784210583.5577443,17,83,0x0018,129,0.011444,0.011444,20.167828,20.179272,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
delay_020ms,delay_020ms.pcap,delay_020ms,False,127.0.0.1,42748,127.0.0.1,20000,29,127.0.0.1:42748<->127.0.0.1:20000#s29,304,1784210583.557784,25,18,0x0018,21,87,2,305,1784210583.578218,17,0x0018,False,,,,,305,1784210583.578218,17,83,0x0018,129,20.433903,,,20.433903,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
delay_020ms,delay_020ms.pcap,delay_020ms,False,127.0.0.1,42748,127.0.0.1,20000,29,127.0.0.1:42748<->127.0.0.1:20000#s29,306,1784210583.5782926,46,35,0x0018,24,90,20,307,1784210583.598618,17,0x0018,False,,,,,307,1784210583.598618,17,83,0x0018,129,20.325422,,,20.325422,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
delay_020ms,delay_020ms.pcap,delay_020ms,False,127.0.0.1,42748,127.0.0.1,20000,29,127.0.0.1:42748<->127.0.0.1:20000#s29,308,1784210583.5988612,70,52,0x0018,18,84,1,309,1784210583.6190057,2407,0x0018,False,,,,,309,1784210583.6190057,2407,2473,0x0018,129,20.144463,,,20.144463,0,0,False,False,False,2,2557,COMBINED_ACK_RESPONSE,high,,False
delay_020ms,delay_020ms.pcap,delay_020ms,False,127.0.0.1,42748,127.0.0.1,20000,29,127.0.0.1:42748<->127.0.0.1:20000#s29,310,1784210583.6190822,88,2459,0x0018,15,81,0,311,1784210583.6399503,1657,0x0018,False,,,,,311,1784210583.6399503,1657,1723,0x0018,129,20.868063,,,20.868063,0,0,False,False,False,2,1804,COMBINED_ACK_RESPONSE,high,,False
delay_020ms,delay_020ms.pcap,delay_020ms,False,127.0.0.1,42766,127.0.0.1,20000,31,127.0.0.1:42766<->127.0.0.1:20000#s31,321,1784210584.8580508,1,1,0x0018,24,90,20,322,1784210584.8580596,0,0x0010,True,322,1784210584.8580596,1,25,323,1784210584.878154,17,83,0x0018,129,0.008821,0.008821,20.094395,20.103216,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
delay_020ms,delay_020ms.pcap,delay_020ms,False,127.0.0.1,42766,127.0.0.1,20000,31,127.0.0.1:42766<->127.0.0.1:20000#s31,325,1784210584.878205,25,18,0x0018,21,87,2,326,1784210584.8984647,17,0x0018,False,,,,,326,1784210584.8984647,17,83,0x0018,129,20.259619,,,20.259619,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
delay_020ms,delay_020ms.pcap,delay_020ms,False,127.0.0.1,42766,127.0.0.1,20000,31,127.0.0.1:42766<->127.0.0.1:20000#s31,327,1784210584.8985205,46,35,0x0018,24,90,20,328,1784210584.9187267,17,0x0018,False,,,,,328,1784210584.9187267,17,83,0x0018,129,20.206213,,,20.206213,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
delay_020ms,delay_020ms.pcap,delay_020ms,False,127.0.0.1,42766,127.0.0.1,20000,31,127.0.0.1:42766<->127.0.0.1:20000#s31,329,1784210584.9187825,70,52,0x0018,18,84,1,330,1784210584.9390028,2407,0x0018,False,,,,,330,1784210584.9390028,2407,2473,0x0018,129,20.22028,,,20.22028,0,0,False,False,False,2,2557,COMBINED_ACK_RESPONSE,high,,False
delay_020ms,delay_020ms.pcap,delay_020ms,False,127.0.0.1,42766,127.0.0.1,20000,31,127.0.0.1:42766<->127.0.0.1:20000#s31,331,1784210584.9390593,88,2459,0x0018,15,81,0,332,1784210584.9593022,1657,0x0018,False,,,,,332,1784210584.9593022,1657,1723,0x0018,129,20.242929,,,20.242929,0,0,False,False,False,2,1804,COMBINED_ACK_RESPONSE,high,,False
delay_020ms,delay_020ms.pcap,delay_020ms,False,127.0.0.1,42774,127.0.0.1,20000,33,127.0.0.1:42774<->127.0.0.1:20000#s33,342,1784210586.1773105,1,1,0x0018,24,90,20,343,1784210586.1773217,0,0x0010,True,343,1784210586.1773217,1,25,344,1784210586.1974704,17,83,0x0018,129,0.011206,0.011206,20.148754,20.15996,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
delay_020ms,delay_020ms.pcap,delay_020ms,False,127.0.0.1,42774,127.0.0.1,20000,33,127.0.0.1:42774<->127.0.0.1:20000#s33,346,1784210586.1975386,25,18,0x0018,21,87,2,347,1784210586.2179468,17,0x0018,False,,,,,347,1784210586.2179468,17,83,0x0018,129,20.408154,,,20.408154,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
delay_020ms,delay_020ms.pcap,delay_020ms,False,127.0.0.1,42774,127.0.0.1,20000,33,127.0.0.1:42774<->127.0.0.1:20000#s33,348,1784210586.2180216,46,35,0x0018,24,90,20,349,1784210586.2383466,17,0x0018,False,,,,,349,1784210586.2383466,17,83,0x0018,129,20.324945,,,20.324945,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
delay_020ms,delay_020ms.pcap,delay_020ms,False,127.0.0.1,42774,127.0.0.1,20000,33,127.0.0.1:42774<->127.0.0.1:20000#s33,350,1784210586.2384207,70,52,0x0018,18,84,1,351,1784210586.2587461,2407,0x0018,False,,,,,351,1784210586.2587461,2407,2473,0x0018,129,20.325422,,,20.325422,0,0,False,False,False,2,2557,COMBINED_ACK_RESPONSE,high,,False
delay_020ms,delay_020ms.pcap,delay_020ms,False,127.0.0.1,42774,127.0.0.1,20000,33,127.0.0.1:42774<->127.0.0.1:20000#s33,352,1784210586.2588227,88,2459,0x0018,15,81,0,353,1784210586.2796085,1657,0x0018,False,,,,,353,1784210586.2796085,1657,1723,0x0018,129,20.785809,,,20.785809,0,0,False,False,False,2,1804,COMBINED_ACK_RESPONSE,high,,False
delay_020ms,delay_020ms.pcap,delay_020ms,False,127.0.0.1,50848,127.0.0.1,20000,35,127.0.0.1:50848<->127.0.0.1:20000#s35,363,1784210587.497802,1,1,0x0018,24,90,20,364,1784210587.4978142,0,0x0010,True,364,1784210587.4978142,1,25,365,1784210587.517937,17,83,0x0018,129,0.012159,0.012159,20.122766,20.134926,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
delay_020ms,delay_020ms.pcap,delay_020ms,False,127.0.0.1,50848,127.0.0.1,20000,35,127.0.0.1:50848<->127.0.0.1:20000#s35,367,1784210587.5180044,25,18,0x0018,21,87,2,368,1784210587.5383823,17,0x0018,False,,,,,368,1784210587.5383823,17,83,0x0018,129,20.377874,,,20.377874,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
delay_020ms,delay_020ms.pcap,delay_020ms,False,127.0.0.1,50848,127.0.0.1,20000,35,127.0.0.1:50848<->127.0.0.1:20000#s35,369,1784210587.5384574,46,35,0x0018,24,90,20,370,1784210587.5587833,17,0x0018,False,,,,,370,1784210587.5587833,17,83,0x0018,129,20.325899,,,20.325899,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
